FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
160203	7		SSC-W		SSC-W
160205	9		PE-A	CD14	CD14
105666	7		SSC-W		SSC-W
96884	5		SSC-A		SSC-A
113170	12		PE-Cy7-A	CD38	CD38
146194	12		PE-Cy7-A	CD38	CD38
135152	16		Alexa 700-A		CD3/CD14
127619	7		SSC-W		SSC-W
159248	15		APC-A		SLAM
160283	15		APC-A		SLAM
160292	11		PE-Cy5-A	CXCR3	CXCR3
160296	1		Time		Time
160296	14		QDOT 565-A		CD45
160809	17		APC-Cy7-A	CD27	CD27
160810	10		PE-TxR-A	CD2	CD2
160811	4		FSC-W		FSC-W
159123	6		SSC-H		SSC-H
159124	14		QDOT 565-A		CD45
160208	9		PE-A	CCR6	CCR6
159299	12		PE-Cy7-A	CD38	CD38
159137	6		SSC-H		SSC-H
160216	13		Pacific Blue-A	CD86	CD86
160223	11		PE-Cy5-A	ITAX	CD11c
160225	12		PE-Cy7-A	CD38	CD38
160234	16		Alexa 700-A	CD3E	CD3
160235	10		PE-Texas Red-A	PTPRC	CD45RA
159144	9		PE-A	CCR6	CCR6
159145	3		FSC-H		FSC-H
159145	16		Alexa 700-A	CD3E	CD3
159149	14		QDOT 565-A		CD45
159150	13		Pacific Blue-A	CD86	CD86
160309	7		SSC-W		SSC-W
160237	17		APC-Cy7-A	CD8A	CD8
160316	2		FSC-A		FSC-A
160800	1		Time		Time
160805	10		PE-TxR-A	PTPRC	CD45RA
159002	8		FITC-A	CX3CR1	CX3CR1
159010	6		SSC-H		SSC-H
160322	13		Pacific Blue-A	CD86	CD86
160786	9		PE-A	CLEC4C	BDCA2
160789	6		SSC-H		SSC-H
160794	6		SSC-H		SSC-H
160794	11		PE-Cy5-A	ITAX	CD11c
160820	7		SSC-W		SSC-W
160821	8		FITC-A	CX3CR1	CX3CR1
160826	9		PE-A	CCR6	CCR6
160328	13		Pacific Blue-A	CD86	CD86
160836	3		FSC-H		FSC-H
159216	14		QDOT 565-A		CD45
160878	6		SSC-H		SSC-H
159097	11		PE-Cy5-A	CD40	CD40
159108	14		QDOT 565-A		CD45
159108	15		APC-A	THBD	BDCA-3
159287	14		QDOT 565-A		CD45
159287	15		APC-A		SLAM
159229	16		Alexa 700-A	HLA-DRA	HLADR
159238	15		APC-A	ICOS	ICOS
159240	3		FSC-H		FSC-H
160275	7		SSC-W		SSC-W
160278	3		FSC-H		FSC-H
160279	17		APC-Cy7-A	CD8A	CD8
160838	1		Time		Time
160838	14		QDOT 565-A		CD45
160843	8		FITC-A	CXCR5	CXCR5
160844	1		Time		Time
160854	17		APC-Cy7-A	CD8A	CD8
159054	1		Time		Time
159054	15		APC-A	SDC1	CD138
159072	9		PE-A	CLEC4C	BDCA-2
118750	1		Time		Time
91455	15		APC-A	SDC1	CD138
102867	1		Time		Time
102867	15		APC-A	SDC1	CD138
159092	17		APC-Cy7-A		APC-Cy7-A
159101	8		FITC-A	CX3CR1	CX3CR1
159108	11		PE-Cy5-A	ITAX	CD11c
159112	17		APC-Cy7-A		APC-Cy7-A
159295	5		SSC-A		SSC-A
159297	5		SSC-A		SSC-A
160219	4		FSC-W		FSC-W
159121	5		SSC-A		SSC-A
159130	10		PE-Texas Red-A	PTPRC	CD45RA
159230	15		APC-A		SLAM
159232	3		FSC-H		FSC-H
159234	12		PE-Cy7-A	ITGAM	CD11b
159247	17		APC-Cy7-A		APC-Cy7-A
160283	11		PE-Cy5-A	CD40	CD40
160290	8		FITC-A	CXCR5	CXCR5
160295	7		SSC-W		SSC-W
160297	9		PE-A	CLEC4C	BDCA-2
160304	8		FITC-A	CXCR5	CXCR5
100917	3		FSC-H		FSC-H
102234	5		SSC-A		SSC-A
160227	16		Alexa 700-A	HLA-DRA	HLADR
160244	7		SSC-W		SSC-W
160252	12		PE-Cy7-A	CD38	CD38
160259	16		Alexa 700-A	CD14	CD14/CD3
160263	7		SSC-W		SSC-W
160264	5		SSC-A		SSC-A
160268	16		Alexa 700-A	HLA-DRA	HLADR
160837	9		PE-A	CD24	CD24
159302	12		PE-Cy7-A	CCR7	CCR7
159071	16		Alexa 700-A	HLA-DRA	HLADR
159134	3		FSC-H		FSC-H
159140	1		Time		Time
159140	14		QDOT 565-A		CD45
159144	8		FITC-A	CXCR5	CXCR5
159154	2		FSC-A		FSC-A
160308	13		Pacific Blue-A	CD86	CD86
160316	14		QDOT 565-A		CD45
160851	2		FSC-A		FSC-A
160852	14		QDOT 565-A		CD45
160854	2		FSC-A		FSC-A
159009	8		FITC-A		LIN1
160322	12		PE-Cy7-A	CD38	CD38
159208	13		Pacific Blue-A	CD86	CD86
159222	5		SSC-A		SSC-A
160787	15		APC-A	THBD	BDCA3
160788	6		SSC-H		SSC-H
160791	1		Time		Time
160800	6		SSC-H		SSC-H
160822	4		FSC-W		FSC-W
158987	12		PE-Cy7-A	CCR7	CCR7
158996	7		SSC-W		SSC-W
159082	6		SSC-H		SSC-H
160831	5		SSC-A		SSC-A
160832	4		FSC-W		FSC-W
79556	2		FSC-A		FSC-A
112379	14		QDOT 565-A		CD45
102867	6		SSC-H		SSC-H
113170	2		FSC-A		FSC-A
88088	9		PE-A	CD24	CD24
91455	10		PE-Texas Red-A	CD19	CD19
133455	10		PE-Texas Red-A	CD19	CD19
133292	1		Time		Time
79556	1		Time		Time
132122	1		Time		Time
118996	13		Pacific Blue-A	CD86	CD86
92014	16		Alexa 700-A	CD14	CD14/CD3
82896	3		FSC-H		FSC-H
82896	16		Alexa 700-A	CD14	CD14/CD3
159219	13		Pacific Blue-A	CD86	CD86
160783	16		Alexa 700-A	HLA-DRA	HLA-DR
160790	6		SSC-H		SSC-H
160791	11		PE-Cy5-A	CXCR3	CXCR3
160795	9		PE-A	CD24	CD24
159078	10		PE-Texas Red-A	CD2	CD2
160804	13		Pacific Blue-A		cd86
160805	4		FSC-W		FSC-W
160817	5		SSC-A		SSC-A
160829	2		FSC-A		FSC-A
159226	14		QDOT 565-A		CD45
159232	13		Pacific Blue-A	CD86	CD86
159242	6		SSC-H		SSC-H
160283	10		PE-Texas Red-A	CD2	CD2
160284	3		FSC-H		FSC-H
160286	4		FSC-W		FSC-W
160294	5		SSC-A		SSC-A
159099	9		PE-A	CD14	CD14
159101	7		SSC-W		SSC-W
159113	3		FSC-H		FSC-H
159293	3		FSC-H		FSC-H
160196	17		APC-Cy7-A	CD27	CD27
160199	3		FSC-H		FSC-H
160210	2		FSC-A		FSC-A
160815	1		Time		Time
159140	11		PE-Cy5-A	CD40	CD40
160232	2		FSC-A		FSC-A
160234	17		APC-Cy7-A	CD8A	CD8
160239	10		PE-Texas Red-A	CD2	CD2
160241	5		SSC-A		SSC-A
160252	2		FSC-A		FSC-A
160261	4		FSC-W		FSC-W
160264	16		Alexa 700-A	HLA-DRA	HLADR
160278	12		PE-Cy7-A	ITGAM	CD11b
160838	10		PE-Texas Red-A	CD2	CD2
160848	13		Pacific Blue-A	CD86	CD86
159148	1		Time		Time
159152	7		SSC-W		SSC-W
160318	1		Time		Time
159005	9		PE-A	CCR6	CCR6
159007	6		SSC-H		SSC-H
160327	13		Pacific Blue-A	CD86	CD86
158978	5		SSC-A		SSC-A
158991	8		FITC-A		LIN-1
158992	4		FSC-W		FSC-W
158994	6		SSC-H		SSC-H
159146	2		FSC-A		FSC-A
159121	3		FSC-H		FSC-H
159129	5		SSC-A		SSC-A
133698	9		PE-A	CD24	CD24
120641	11		PE-Cy5-A	CD20	CD20
79556	6		SSC-H		SSC-H
113170	11		PE-Cy5-A	CD20	CD20
100673	6		SSC-H		SSC-H
102234	13		Pacific Blue-A	CD86	CD86
96884	17		APC-Cy7-A	CD27	CD27
95216	13		Pacific Blue-A	CD86	CD86
114730	13		Pacific Blue-A	CD86	CD86
119119	12		PE-Cy7-A	CD38	CD38
159228	16		Alexa 700-A	CD3E	CD3
159229	2		FSC-A		FSC-A
159234	15		APC-A		SLAM
159250	16		Alexa 700-A	HLA-DRA	HLADR
159252	5		SSC-A		SSC-A
160282	8		FITC-A	IGHD	IgD
160287	4		FSC-W		FSC-W
160292	4		FSC-W		FSC-W
160298	13		Pacific Blue-A	CD86	CD86
160814	8		FITC-A		Lin-1
160815	6		SSC-H		SSC-H
160815	11		PE-Cy5-A	ITAX	CD11c
159073	2		FSC-A		FSC-A
159138	5		SSC-A		SSC-A
159139	5		SSC-A		SSC-A
159142	11		PE-Cy5-A	CD40	CD40
159146	1		Time		Time
159147	8		FITC-A	CXCR5	CXCR5
159150	1		Time		Time
159084	2		FSC-A		FSC-A
159092	14		QDOT 565-A		CD45
159112	1		Time		Time
159293	13		Pacific Blue-A	CD86	CD86
160253	3		FSC-H		FSC-H
160253	16		Alexa 700-A	HLA-DRA	HLADR
159003	14		QDOT 565-A		CD45
159006	7		SSC-W		SSC-W
160322	1		Time		Time
160322	15		APC-A	SDC1	CD138
160324	17		APC-Cy7-A	FCG3A	CD16
160326	15		APC-A	ICOS	ICOS
160328	15		APC-A	THBD	BDCA-3
160274	7		SSC-W		SSC-W
160278	2		FSC-A		FSC-A
160279	6		SSC-H		SSC-H
160839	3		FSC-H		FSC-H
160841	5		SSC-A		SSC-A
160845	10		PE-Texas Red-A	CD2	CD2
160849	1		Time		Time
160849	15		APC-A		SLAM
160851	6		SSC-H		SSC-H
158985	16		Alexa 700-A	CD3E	CD3
158990	12		PE-Cy7-A	CCR7	CCR7
159114	9		PE-A	CD24	CD24
159115	11		PE-Cy5-A	ITAX	CD11c
159121	13		Pacific Blue-A	CD86	CD86
159125	5		SSC-A		SSC-A
159126	8		FITC-A	CXCR5	CXCR5
159128	12		PE-Cy7-A	CD1C	CD1c
159305	7		SSC-W		SSC-W
160775	16		Alexa 700-A	HLA-DRA	HLA-DR
160785	8		FITC-A	CXCR5	CXCR5
160791	10		PE-TxR-A	PTPRC	CD45RA
160309	5		SSC-A		SSC-A
160796	17		APC-Cy7-A	FCG3A	CD16
160797	8		FITC-A	CX3CR1	CX3CR1
160804	12		PE-Cy7-A	ITGAM	CD11b
160199	13		Pacific Blue-A	CD86	CD86
160835	10		PE-Texas Red-A	CD2	CD2
160836	2		FSC-A		FSC-A
159052	2		FSC-A		FSC-A
159064	16		Alexa 700-A	CD3E	CD3
159066	13		Pacific Blue-A	CD4	CD4
160211	17		APC-Cy7-A	CD8A	CD8
160217	11		PE-Cy5-A	ITAX	CD11c
160222	4		FSC-W		FSC-W
160223	4		FSC-W		FSC-W
160237	6		SSC-H		SSC-H
159211	7		SSC-W		SSC-W
159218	7		SSC-W		SSC-W
160873	7		SSC-W		SSC-W
160878	4		FSC-W		FSC-W
160879	16		Alexa 700-A	CD3E	CD3
126370	7		SSC-W		SSC-W
120641	10		PE-Texas Red-A	CD19	CD19
113170	10		PE-Texas Red-A	CD19	CD19
146194	10		PE-TxR-A	CD19	CD19
135152	1		Time		Time
105201	15		APC-A	SDC1	CD138
114730	12		PE-Cy7-A	CD38	CD38
114730	17		APC-Cy7-A	CD27	CD27
95216	12		PE-Cy7-A	CD38	CD38
127619	3		FSC-H		FSC-H
127619	16		Alexa 700-A		CD3/CD14
159004	12		PE-Cy7-A	CCR7	CCR7
160322	11		PE-Cy5-A	CD20	CD20
160325	5		SSC-A		SSC-A
160326	6		SSC-H		SSC-H
158980	5		SSC-A		SSC-A
159115	10		PE-Texas Red-A	CD2	CD2
159120	12		PE-Cy7-A	CD38	CD38
159241	8		FITC-A	CX3CR1	CX3CR1
159244	3		FSC-H		FSC-H
159244	16		Alexa 700-A	HLA-DRA	HLADR
159251	6		SSC-H		SSC-H
160280	9		PE-A	CD24	CD24
160283	4		FSC-W		FSC-W
160293	1		Time		Time
159078	4		FSC-W		FSC-W
159109	10		PE-Texas Red-A	CD2	CD2
159112	6		SSC-H		SSC-H
159139	16		Alexa 700-A	HLA-DRA	HLA-DR
159142	10		PE-Texas Red-A	CD2	CD2
159145	1		Time		Time
159149	4		FSC-W		FSC-W
160810	9		PE-A	CD14	CD14
159284	4		FSC-W		FSC-W
159285	3		FSC-H		FSC-H
159287	4		FSC-W		FSC-W
159288	11		PE-Cy5-A	CXCR3	CXCR3
159293	12		PE-Cy7-A	CD1C	CD1c
159297	17		APC-Cy7-A	FCG3A	CD16
160268	2		FSC-A		FSC-A
160278	14		QDOT 565-A		CD45
160840	11		PE-Cy5-A	CXCR3	CXCR3
160842	2		FSC-A		FSC-A
160844	4		FSC-W		FSC-W
160846	2		FSC-A		FSC-A
160848	2		FSC-A		FSC-A
159052	15		APC-A	SDC1	CD138
159060	13		Pacific Blue-A	CD86	CD86
159066	17		APC-Cy7-A	CD8A	CD8
159068	8		FITC-A		LIN-1
159069	1		Time		Time
160774	6		SSC-H		SSC-H
160774	11		PE-Cy5-A	CD20	CD20
160775	13		Pacific Blue-A	CD86	CD86
160778	3		FSC-H		FSC-H
160778	16		Alexa 700-A	CD3E	CD3
160782	8		FITC-A	CX3CR1	CX3CR1
160784	8		FITC-A	CXCR5	CXCR5
160793	12		PE-Cy7-A	CD1C	CD1c
160820	3		FSC-H		FSC-H
160836	1		Time		Time
160875	2		FSC-A		FSC-A
159204	3		FSC-H		FSC-H
159208	15		APC-A		SLAM
159215	7		SSC-W		SSC-W
159216	4		FSC-W		FSC-W
160210	6		SSC-H		SSC-H
160212	17		APC-Cy7-A	CD8A	CD8
160226	11		PE-Cy5-A	CD20	CD20
160227	2		FSC-A		FSC-A
160237	10		PE-Texas Red-A	PTPRC	CD45RA
160309	16		Alexa 700-A	HLA-DRA	HLADR
160797	7		SSC-W		SSC-W
160799	6		SSC-H		SSC-H
160799	11		PE-Cy5-A	CXCR3	CXCR3
105756	5		SSC-A		SSC-A
112379	4		FSC-W		FSC-W
115776	7		SSC-W		SSC-W
145270	11		PE-Cy5-A	CD20	CD20
82896	2		FSC-A		FSC-A
159063	14		QDOT 565-A		CD45
159064	12		PE-Cy7-A	CCR7	CCR7
159070	1		Time		Time
159071	14		QDOT 565-A		CD45
159071	15		APC-A	THBD	BDCA-3
159278	8		FITC-A	IGHD	IgD
159280	11		PE-Cy5-A	CD40	CD40
159285	13		Pacific Blue-A	CD86	CD86
159292	12		PE-Cy7-A	CD38	CD38
159088	2		FSC-A		FSC-A
159092	10		PE-Texas Red-A	CD2	CD2
159101	5		SSC-A		SSC-A
159212	2		FSC-A		FSC-A
159221	13		Pacific Blue-A	CD86	CD86
160300	2		FSC-A		FSC-A
160302	14		QDOT 565-A		CD45
160842	14		QDOT 565-A		CD45
160848	15		APC-A	THBD	BDCA-3
160850	1		Time		Time
159229	6		SSC-H		SSC-H
159232	14		QDOT 565-A		CD45
159232	15		APC-A	SDC1	CD138
159235	8		FITC-A	CXCR5	CXCR5
160280	8		FITC-A	IGHD	IgD
160287	9		PE-A	CD14	CD14
160292	9		PE-A	CCR6	CCR6
159134	1		Time		Time
159137	9		PE-A	CD14	CD14
159151	7		SSC-W		SSC-W
158998	12		PE-Cy7-A	CD38	CD38
159009	5		SSC-A		SSC-A
160324	14		QDOT 565-A		CD45
160777	10		PE-Texas Red-A	PTPRC	CD45RA
158977	8		FITC-A	IGHD	IgD
158980	16		Alexa 700-A	HLA-DRA	HLADR
158996	16		Alexa 700-A	HLA-DRA	HLADR
160782	7		SSC-W		SSC-W
160792	17		APC-Cy7-A	CD8A	CD8
160793	2		FSC-A		FSC-A
160824	17		APC-Cy7-A	FCG3A	CD16
160832	7		SSC-W		SSC-W
160836	11		PE-Cy5-A	ITAX	CD11c
160877	10		PE-Texas Red-A	CD2	CD2
160198	15		APC-A	SDC1	CD138
160206	5		SSC-A		SSC-A
160207	17		APC-Cy7-A	FCG3A	CD16
160218	3		FSC-H		FSC-H
160227	15		APC-A		SLAM
160233	15		APC-A	ICOS	ICOS
159118	17		APC-Cy7-A	FCG3A	CD16
159119	16		Alexa 700-A	CD3E	CD3
159123	9		PE-A	CCR6	CCR6
159125	13		Pacific Blue-A	CD86	CD86
159129	12		PE-Cy7-A	ITGAM	CD11b
159129	17		APC-Cy7-A	FCG3A	CD16
160244	16		Alexa 700-A	HLA-DRA	HLADR
160252	10		PE-Texas Red-A	CD19	CD19
124751	16		Alexa 700-A		CD3/CD14
101478	7		SSC-W		SSC-W
100917	6		SSC-H		SSC-H
92014	1		Time		Time
95216	1		Time		Time
96090	12		PE-Cy7-A	CD38	CD38
105666	17		APC-Cy7-A	CD27	CD27
159225	3		FSC-H		FSC-H
159226	4		FSC-W		FSC-W
159229	10		PE-Texas Red-A	CD2	CD2
159244	17		APC-Cy7-A	FCG3A	CD16
159246	17		APC-Cy7-A	CD27	CD27
159252	12		PE-Cy7-A	CCR7	CCR7
159076	2		FSC-A		FSC-A
159077	4		FSC-W		FSC-W
159080	4		FSC-W		FSC-W
159086	12		PE-Cy7-A	CCR7	CCR7
159086	17		APC-Cy7-A	CD8A	CD8
159089	11		PE-Cy5-A	ITAX	CD11c
159093	3		FSC-H		FSC-H
160807	17		APC-Cy7-A		APC-Cy7-A
159134	11		PE-Cy5-A	CD20	CD20
159136	16		Alexa 700-A		CD3/CD14
159141	6		SSC-H		SSC-H
159141	11		PE-Cy5-A	CD40	CD40
159204	12		PE-Cy7-A	CD38	CD38
159210	7		SSC-W		SSC-W
159212	14		QDOT 565-A		CD45
159218	5		SSC-A		SSC-A
159219	6		SSC-H		SSC-H
159219	11		PE-Cy5-A	ITAX	CD11c
160304	3		FSC-H		FSC-H
159096	12		PE-Cy7-A	ITGAM	CD11b
159097	8		FITC-A	CX3CR1	CX3CR1
159103	7		SSC-W		SSC-W
159109	4		FSC-W		FSC-W
159110	3		FSC-H		FSC-H
159286	5		SSC-A		SSC-A
159294	2		FSC-A		FSC-A
159295	1		Time		Time
160255	10		PE-Texas Red-A	PTPRC	CD45RA
160812	16		Alexa 700-A	CD3E	CD3
160813	9		PE-A	CCR6	CCR6
158999	5		SSC-A		SSC-A
159004	1		Time		Time
160267	16		Alexa 700-A	HLA-DRA	HLADR
160278	10		PE-Texas Red-A	CD2	CD2
160848	11		PE-Cy5-A	ITAX	CD11c
160850	6		SSC-H		SSC-H
160857	13		Pacific Blue-A	CD4	CD4
158981	2		FSC-A		FSC-A
158986	3		FSC-H		FSC-H
160312	3		FSC-H		FSC-H
159115	4		FSC-W		FSC-W
159121	1		Time		Time
159121	15		APC-A	THBD	BDCA3
159128	6		SSC-H		SSC-H
159131	8		FITC-A	CX3CR1	CX3CR1
160203	2		FSC-A		FSC-A
160204	14		QDOT 565-A		CD45
160206	16		Alexa 700-A	HLA-DRA	HLADR
160208	3		FSC-H		FSC-H
160217	4		FSC-W		FSC-W
160224	13		Pacific Blue-A	CD86	CD86
160235	7		SSC-W		SSC-W
159053	10		PE-Texas Red-A	CD19	CD19
159063	6		SSC-H		SSC-H
159072	16		Alexa 700-A	HLA-DRA	HLADR
160786	16		Alexa 700-A	HLA-DRA	HLA-DR
160794	8		FITC-A		Lin-1
160823	9		PE-A	CD14	CD14
160824	2		FSC-A		FSC-A
160826	3		FSC-H		FSC-H
160831	1		Time		Time
160836	10		PE-Texas Red-A	CD2	CD2
160874	5		SSC-A		SSC-A
118750	8		FITC-A	IGHD	IgD
95216	6		SSC-H		SSC-H
136756	15		APC-A	SDC1	CD138
159098	3		FSC-H		FSC-H
159102	4		FSC-W		FSC-W
159106	3		FSC-H		FSC-H
159286	16		Alexa 700-A	HLA-DRA	HLADR
159290	15		APC-A		SLAM
159291	13		Pacific Blue-A	CD4	CD4
160203	1		Time		Time
160206	13		Pacific Blue-A	CD86	CD86
160207	14		QDOT 565-A		CD45
160845	9		PE-A	CLEC4C	BDCA-2
160224	17		APC-Cy7-A	CD27	CD27
160227	10		PE-Texas Red-A	CD2	CD2
160229	8		FITC-A	CX3CR1	CX3CR1
160252	4		FSC-W		FSC-W
160256	8		FITC-A		LIN1
160269	4		FSC-W		FSC-W
160270	14		QDOT 565-A		CD45
160272	10		PE-Texas Red-A	PTPRC	CD45RA
160837	16		Alexa 700-A		CD3/CD14
159060	14		QDOT 565-A		CD45
159064	1		Time		Time
160309	2		FSC-A		FSC-A
160314	13		Pacific Blue-A	CD86	CD86
159075	12		PE-Cy7-A	CD38	CD38
159076	15		APC-A		SLAN
159087	9		PE-A	CLEC4C	BDCA2
159088	11		PE-Cy5-A	ITAX	CD11c
159089	10		PE-Texas Red-A	CD2	CD2
159204	2		FSC-A		FSC-A
159205	1		Time		Time
159212	11		PE-Cy5-A	CD40	CD40
159217	11		PE-Cy5-A	CXCR3	CXCR3
159218	3		FSC-H		FSC-H
158983	14		QDOT 565-A		CD45
158991	16		Alexa 700-A	HLA-DRA	HLADR
160875	10		PE-Texas Red-A	CD2	CD2
160775	1		Time		Time
160775	14		QDOT 565-A		CD45
160785	5		SSC-A		SSC-A
160787	9		PE-A	CLEC4C	BDCA2
160789	7		SSC-W		SSC-W
160800	8		FITC-A		LIN1
160833	7		SSC-W		SSC-W
159119	17		APC-Cy7-A	CD8A	CD8
159300	16		Alexa 700-A	HLA-DRA	HLADR
159227	11		PE-Cy5-A	CD40	CD40
159243	17		APC-Cy7-A		APC-Cy7-A
159246	2		FSC-A		FSC-A
160284	11		PE-Cy5-A	CD40	CD40
160285	15		APC-A		SLAM
160301	5		SSC-A		SSC-A
159140	9		PE-A	CD14	CD14
159144	13		Pacific Blue-A	CD4	CD4
158999	3		FSC-H		FSC-H
159002	12		PE-Cy7-A	ITGAM	CD11b
159009	13		Pacific Blue-A	CD86	CD86
160324	10		PE-Texas Red-A	CD2	CD2
126370	3		FSC-H		FSC-H
130676	17		APC-Cy7-A	CD27	CD27
91455	7		SSC-W		SSC-W
113170	9		PE-A	CD24	CD24
105201	4		FSC-W		FSC-W
127619	14		QDOT 565-A		CD45
159237	12		PE-Cy7-A	ITGAM	CD11b
159238	7		SSC-W		SSC-W
159244	14		QDOT 565-A		CD45
159245	3		FSC-H		FSC-H
160290	17		APC-Cy7-A	CD8A	CD8
160295	2		FSC-A		FSC-A
160298	10		PE-Texas Red-A	CD2	CD2
160301	16		Alexa 700-A		CD3/CD14
160305	10		PE-Texas Red-A	PTPRC	CD45RA
160812	17		APC-Cy7-A	CD8A	CD8
160309	1		Time		Time
160310	12		PE-Cy7-A	ITGAM	CD11b
159077	9		PE-A	CD14	CD14
159080	9		PE-A	CD14	CD14
159086	14		QDOT 565-A		CD45
160312	12		PE-Cy7-A	CCR7	CCR7
160312	17		APC-Cy7-A	CD8A	CD8
160320	2		FSC-A		FSC-A
160795	16		Alexa 700-A		CD3/CD14
159008	9		PE-A	CLEC4C	BDCA2
159009	17		APC-Cy7-A		APC-Cy7-A
159096	14		QDOT 565-A		CD45
159105	4		FSC-W		FSC-W
159111	14		QDOT 565-A		CD45
159208	4		FSC-W		FSC-W
159285	15		APC-A	SDC1	CD138
159286	13		Pacific Blue-A	CD86	CD86
160253	11		PE-Cy5-A	ITAX	CD11c
160265	8		FITC-A	CXCR5	CXCR5
160841	15		APC-A	THBD	BDCA-3
160844	7		SSC-W		SSC-W
160855	4		FSC-W		FSC-W
160856	8		FITC-A	CX3CR1	CX3CR1
158984	8		FITC-A	CX3CR1	CX3CR1
159303	5		SSC-A		SSC-A
160200	17		APC-Cy7-A	FCG3A	CD16
160213	7		SSC-W		SSC-W
160214	16		Alexa 700-A	CD3E	CD3
160215	6		SSC-H		SSC-H
160221	2		FSC-A		FSC-A
160224	2		FSC-A		FSC-A
160236	1		Time		Time
160237	9		PE-A	CCR6	CCR6
159060	6		SSC-H		SSC-H
159060	11		PE-Cy5-A	CD40	CD40
159064	11		PE-Cy5-A	CXCR3	CXCR3
159069	4		FSC-W		FSC-W
160775	6		SSC-H		SSC-H
160785	16		Alexa 700-A	CD3E	CD3
160786	17		APC-Cy7-A		APC-Cy7-A
160818	1		Time		Time
160824	6		SSC-H		SSC-H
160826	17		APC-Cy7-A	CD8A	CD8
160836	4		FSC-W		FSC-W
109868	13		Pacific Blue-A	CD86	CD86
149703	12		PE-Cy7-A	CD38	CD38
149703	17		APC-Cy7-A	CD27	CD27
115776	3		FSC-H		FSC-H
98618	16		Alexa 700-A	CD14	CD14/CD3
88088	13		Pacific Blue-A	CD86	CD86
101478	5		SSC-A		SSC-A
120641	8		FITC-A	IGHD	IgD
113170	8		FITC-A	IGHD	IgD
159117	10		PE-Texas Red-A	CD2	CD2
159119	1		Time		Time
159129	10		PE-Texas Red-A	CD2	CD2
159226	8		FITC-A		LIN-1
159232	4		FSC-W		FSC-W
159234	9		PE-A	CD14	CD14
159236	3		FSC-H		FSC-H
159239	7		SSC-W		SSC-W
159243	15		APC-A	THBD	BDCA-3
159244	11		PE-Cy5-A	CD40	CD40
159247	9		PE-A	CLEC4C	BDCA-2
159252	6		SSC-H		SSC-H
160299	3		FSC-H		FSC-H
160812	2		FSC-A		FSC-A
159140	7		SSC-W		SSC-W
159146	9		PE-A	CCR6	CCR6
159151	16		Alexa 700-A	HLA-DRA	HLA-DR
160315	3		FSC-H		FSC-H
160796	4		FSC-W		FSC-W
159075	14		QDOT 565-A		CD45
159077	8		FITC-A	CX3CR1	CX3CR1
159085	2		FSC-A		FSC-A
159089	4		FSC-W		FSC-W
159096	11		PE-Cy5-A	CD40	CD40
159100	8		FITC-A	CX3CR1	CX3CR1
159000	10		PE-Texas Red-A	CD2	CD2
159002	14		QDOT 565-A		CD45
159002	15		APC-A		SLAN
159009	2		FSC-A		FSC-A
160253	10		PE-Texas Red-A	CD2	CD2
159210	5		SSC-A		SSC-A
159211	17		APC-Cy7-A	FCG3A	CD16
159221	6		SSC-H		SSC-H
159221	11		PE-Cy5-A	ITAX	CD11c
160268	4		FSC-W		FSC-W
160275	11		PE-Cy5-A	CD40	CD40
160277	6		SSC-H		SSC-H
160842	4		FSC-W		FSC-W
160843	14		QDOT 565-A		CD45
160846	4		FSC-W		FSC-W
158988	16		Alexa 700-A	CD3E	CD3
158991	17		APC-Cy7-A		APC-Cy7-A
158995	4		FSC-W		FSC-W
159305	12		PE-Cy7-A	CCR7	CCR7
160205	1		Time		Time
160211	4		FSC-W		FSC-W
160217	8		FITC-A		LIN-1
160219	3		FSC-H		FSC-H
160241	10		PE-Texas Red-A	CD2	CD2
160242	1		Time		Time
160242	15		APC-A	THBD	BDCA-3
160244	15		APC-A	THBD	BDCA-3
160906	14		QDOT 565-A		CD45
159055	3		FSC-H		FSC-H
159057	15		APC-A		SLAM
159067	5		SSC-A		SSC-A
159068	3		FSC-H		FSC-H
160786	2		FSC-A		FSC-A
160824	10		PE-Texas Red-A	CD2	CD2
160828	2		FSC-A		FSC-A
160873	12		PE-Cy7-A	CD38	CD38
160873	17		APC-Cy7-A	CD27	CD27
88088	17		APC-Cy7-A	CD27	CD27
134326	13		Pacific Blue-A	CD86	CD86
101055	3		FSC-H		FSC-H
101055	16		Alexa 700-A		CD3/CD14
144461	3		FSC-H		FSC-H
146194	7		SSC-W		SSC-W
100673	7		SSC-W		SSC-W
105201	9		PE-A	CD24	CD24
87160	7		SSC-W		SSC-W
159210	16		Alexa 700-A	HLA-DRA	HLADR
159212	4		FSC-W		FSC-W
160774	8		FITC-A	IGHD	IgD
160779	3		FSC-H		FSC-H
160780	3		FSC-H		FSC-H
160780	16		Alexa 700-A	HLA-DRA	HLA-DR
160797	17		APC-Cy7-A	FCG3A	CD16
159112	8		FITC-A		LIN-1
159278	3		FSC-H		FSC-H
159280	9		PE-A	CD14	CD14
159286	2		FSC-A		FSC-A
160218	6		SSC-H		SSC-H
160224	6		SSC-H		SSC-H
160829	8		FITC-A	CXCR5	CXCR5
160830	10		PE-Texas Red-A	PTPRC	CD45RA
160242	11		PE-Cy5-A	ITAX	CD11c
160257	17		APC-Cy7-A	FCG3A	CD16
160258	16		Alexa 700-A	CD3E	CD3
