FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
189164	4		SSC-A		SSC-A
189166	10		PE-Cy7-A	CD33	CD33
189175	10		PE-Cy7-A	CD33	CD33
189176	6		SSC-W		SSC-W
189178	7		FITC-A	STAT1	pSTAT-1
189180	14		Pacific Orange-A		Pacific Orange-A
189186	5		SSC-H		SSC-H
189189	10		PE-Cy7-A	CD33	CD33
189190	3		FSC-W		FSC-W
189197	8		PE-A	STAT5A	pSTAT-5
189227	15		APC-Alexa 750-A		APC-Alexa 750-A
189260	16		Time		Time
188856	16		Time		Time
188858	9		PerCP-Cy5-5-A		CD4/CD20
188910	13		APC-A	STAT3	pSTAT-3
188868	1		FSC-A		FSC-A
188871	12		QDot 605-A	PTPRC	CD45RA
188881	16		Time		Time
188884	10		PE-Cy7-A	CD33	CD33
188885	7		FITC-A	STAT1	pSTAT-1
188886	14		Pacific Orange-A		Pacific Orange-A
188888	7		FITC-A	STAT1	pSTAT-1
188889	8		PE-A	STAT5A	pSTAT-5
188891	2		FSC-H		FSC-H
188919	1		FSC-A		FSC-A
188920	16		Time		Time
188927	16		Time		Time
188857	2		FSC-H		FSC-H
188889	7		FITC-A	STAT1	pSTAT-1
188891	14		Pacific Orange-A		Pacific Orange-A
182595	8		PE-A	CXCR3	CXCR3
182596	2		FSC-H		FSC-H
182598	7		FITC-A	KLRD1	CD94
182601	5		SSC-H		SSC-H
182603	4		SSC-A		SSC-A
182615	3		FSC-W		FSC-W
182628	14		Time		Time
182630	11		Pacific Blue-A	CD3E	CD3
182638	13		APC-Cy7-A	CD8A	CD8
182648	9		PerCP-Cy5-5-A	CD19	CD19
182651	7		FITC-A		CD16/56
182654	14		Time		Time
182657	10		PE-Cy7-A	CD33	CD33
182661	2		FSC-H		FSC-H
182678	12		APC-A	CD19	CD19
182712	2		FSC-H		FSC-H
182725	4		SSC-A		SSC-A
182741	8		PE-A		PE-A
182747	9		PerCP-Cy5-5-A	CD4	CD4
182750	2		FSC-H		FSC-H
182775	9		PerCP-Cy5-5-A	CD4	CD4
182782	8		PE-A	IL2RA	CD25
182787	3		FSC-W		FSC-W
182792	10		PE-Cy7-A	CD38	CD38
182795	3		FSC-W		FSC-W
182801	4		SSC-A		SSC-A
182805	12		APC-A	CD19	CD19
182810	3		FSC-W		FSC-W
182821	7		FITC-A	LILRB1	CD85j
182823	4		SSC-A		SSC-A
182849	3		FSC-W		FSC-W
182855	4		SSC-A		SSC-A
182860	6		SSC-W		SSC-W
182860	11		Pacific Blue-A	CD3E	CD3
182875	8		PE-A	CXCR3	CXCR3
182876	12		APC-A	HLA-DRA	Anti-HLA-DR
182878	5		SSC-H		SSC-H
182879	13		APC-Cy7-A	CD20	CD20
182883	6		SSC-W		SSC-W
182885	4		SSC-A		SSC-A
182920	7		FITC-A	KLRD1	CD94
182924	4		SSC-A		SSC-A
182937	11		Pacific Blue-A	CD3E	CD3
182961	9		PerCP-Cy5-5-A	CD4	CD4
182974	14		Time		Time
182982	1		FSC-A		FSC-A
183001	11		Pacific Blue-A	CD3E	CD3
183005	9		PerCP-Cy5-5-A	CD19	CD19
183010	4		SSC-A		SSC-A
183035	11		Pacific Blue-A	CD3E	CD3
183044	6		SSC-W		SSC-W
183051	5		SSC-H		SSC-H
183054	12		APC-A	CD27	CD27
183058	6		SSC-W		SSC-W
183059	8		PE-A	CD28	CD28
183081	4		SSC-A		SSC-A
183094	11		Pacific Blue-A	CD3E	CD3
189290	14		Pacific Orange-A		Pacific Orange-A
189291	2		FSC-H		FSC-H
189304	11		Pacific Blue-A	CD3E	CD3
189307	13		APC-A	STAT3	pSTAT-3
189315	6		SSC-W		SSC-W
188905	7		FITC-A	STAT1	pSTAT-1
188912	4		SSC-A		SSC-A
188920	13		APC-A	STAT3	pSTAT-3
188921	13		APC-A	STAT3	pSTAT-3
188925	15		APC-Alexa 750-A		APC-Alexa 750-A
188931	14		Pacific Orange-A		Pacific Orange-A
188938	5		SSC-H		SSC-H
188939	3		FSC-W		FSC-W
188953	4		SSC-A		SSC-A
188960	15		APC-Alexa 750-A		APC-Alexa 750-A
189142	8		PE-A	STAT5A	pSTAT-5
188969	12		QDot 605-A	PTPRC	CD45RA
188977	16		Time		Time
188985	9		PerCP-Cy5-5-A		CD20/CD4
188996	6		SSC-W		SSC-W
188997	6		SSC-W		SSC-W
189001	10		PE-Cy7-A	CD33	CD33
189015	9		PerCP-Cy5-5-A		CD4/CD20
189018	4		SSC-A		SSC-A
189029	8		PE-A	STAT5A	pSTAT-5
189032	14		Pacific Orange-A		Pacific Orange-A
189146	6		SSC-W		SSC-W
189156	13		APC-A	STAT3	pSTAT-3
189165	5		SSC-H		SSC-H
189181	11		Pacific Blue-A	CD3E	CD3
189201	16		Time		Time
189043	2		FSC-H		FSC-H
189044	11		Pacific Blue-A	CD3E	CD3
189045	4		SSC-A		SSC-A
189050	5		SSC-H		SSC-H
189062	12		QDot 605-A	PTPRC	CD45RA
189072	13		APC-A	STAT3	pSTAT-3
189086	6		SSC-W		SSC-W
189087	15		APC-Alexa 750-A		APC-Alexa 750-A
189091	2		FSC-H		FSC-H
189093	9		PerCP-Cy5-5-A		CD4/CD20
189094	2		FSC-H		FSC-H
189095	8		PE-A	STAT5A	pSTAT-5
189106	1		FSC-A		FSC-A
189109	4		SSC-A		SSC-A
189115	12		QDot 605-A	PTPRC	CD45RA
189227	11		Pacific Blue-A	CD3E	CD3
189234	10		PE-Cy7-A	CD33	CD33
189259	12		QDot 605-A	PTPRC	CD45RA
189263	13		APC-A	STAT3	pSTAT-3
189277	8		PE-A	STAT5A	pSTAT-5
189280	16		Time		Time
188918	5		SSC-H		SSC-H
188920	12		QDot 605-A	PTPRC	CD45RA
188924	10		PE-Cy7-A	CD33	CD33
188876	15		APC-Alexa 750-A		APC-Alexa 750-A
188891	11		Pacific Blue-A	CD3E	CD3
188868	10		PE-Cy7-A	CD33	CD33
188871	14		Pacific Orange-A		Pacific Orange-A
188871	15		APC-Alexa 750-A		APC-Alexa 750-A
188873	16		Time		Time
188874	6		SSC-W		SSC-W
188857	1		FSC-A		FSC-A
188857	14		Pacific Orange-A		Pacific Orange-A
188864	14		Pacific Orange-A		Pacific Orange-A
188928	4		SSC-A		SSC-A
188938	3		FSC-W		FSC-W
188938	16		Time		Time
182613	9		PerCP-Cy5-5-A	CD19	CD19
182614	12		APC-A	IL7R	CD127
182619	8		PE-A	KLRK1	CD314
182620	4		SSC-A		SSC-A
182628	6		SSC-W		SSC-W
182636	6		SSC-W		SSC-W
182646	13		APC-Cy7-A	CD8A	CD8
182658	10		PE-Cy7-A	CD33	CD33
182661	14		Time		Time
182663	10		PE-Cy7-A	PTPRC	CD45RA
182665	13		APC-Cy7-A	CD8A	CD8
182666	8		PE-A	PDCD1	PD-1
182669	10		PE-Cy7-A	CD38	CD38
182671	2		FSC-H		FSC-H
182689	3		FSC-W		FSC-W
182691	8		PE-A	IL2RA	CD25
182699	7		FITC-A		CD16/56
182719	10		PE-Cy7-A	PTPRC	CD45RA
182721	6		SSC-W		SSC-W
182723	1		FSC-A		FSC-A
182727	12		APC-A	CD19	CD19
182728	10		PE-Cy7-A	CD33	CD33
182735	10		PE-Cy7-A	CD33	CD33
182649	6		SSC-W		SSC-W
182770	8		PE-A	CXCR3	CXCR3
182771	8		PE-A	PDCD1	PD-1
182772	12		APC-A	CD27	CD27
182803	3		FSC-W		FSC-W
182810	13		APC-Cy7-A	CD8A	CD8
182818	1		FSC-A		FSC-A
182839	4		SSC-A		SSC-A
182842	3		FSC-W		FSC-W
182850	7		FITC-A	KLRD1	CD94
182852	11		Pacific Blue-A	CD3E	CD3
182863	2		FSC-H		FSC-H
182882	4		SSC-A		SSC-A
182886	6		SSC-W		SSC-W
182889	11		Pacific Blue-A	CD3E	CD3
182891	5		SSC-H		SSC-H
182901	10		PE-Cy7-A	PTPRC	CD45RA
182911	3		FSC-W		FSC-W
182914	11		Pacific Blue-A	CD3E	CD3
182916	12		APC-A	CD19	CD19
182925	4		SSC-A		SSC-A
182926	2		FSC-H		FSC-H
182927	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182929	10		PE-Cy7-A	PTPRC	CD45RA
182934	2		FSC-H		FSC-H
182950	6		SSC-W		SSC-W
182968	2		FSC-H		FSC-H
182973	3		FSC-W		FSC-W
182974	6		SSC-W		SSC-W
182982	11		Pacific Blue-A	CD3E	CD3
182983	12		APC-A	NCAM1	CD56
182984	5		SSC-H		SSC-H
183012	8		PE-A	CD24	CD24
183028	3		FSC-W		FSC-W
183029	12		APC-A	CD19	CD19
183059	7		FITC-A	LILRB1	CD85j
183061	1		FSC-A		FSC-A
183065	4		SSC-A		SSC-A
183092	1		FSC-A		FSC-A
183094	10		PE-Cy7-A	PTPRC	CD45RA
183098	9		PerCP-Cy5-5-A	CD4	CD4
189304	10		PE-Cy7-A	CD33	CD33
189310	2		FSC-H		FSC-H
189316	4		SSC-A		SSC-A
189327	15		APC-Alexa 750-A		APC-Alexa 750-A
189329	16		Time		Time
189025	7		FITC-A	STAT1	pSTAT-1
189038	6		SSC-W		SSC-W
189038	11		Pacific Blue-A	CD3E	CD3
189058	5		SSC-H		SSC-H
189059	8		PE-A	STAT5A	pSTAT-5
189088	9		PerCP-Cy5-5-A		CD4/CD20
189091	1		FSC-A		FSC-A
189092	4		SSC-A		SSC-A
189093	8		PE-A	STAT5A	pSTAT-5
189100	2		FSC-H		FSC-H
189101	8		PE-A	STAT5A	pSTAT-5
189125	2		FSC-H		FSC-H
189126	5		SSC-H		SSC-H
189131	3		FSC-W		FSC-W
189132	14		Pacific Orange-A		Pacific Orange-A
189134	6		SSC-W		SSC-W
189142	7		FITC-A	STAT1	pSTAT-1
189158	8		PE-A	STAT5A	pSTAT-5
189168	6		SSC-W		SSC-W
189168	11		Pacific Blue-A	CD3E	CD3
189177	1		FSC-A		FSC-A
189200	8		PE-A	STAT5A	pSTAT-5
189203	11		Pacific Blue-A	CD3E	CD3
189204	2		FSC-H		FSC-H
189207	16		Time		Time
189212	16		Time		Time
189220	2		FSC-H		FSC-H
189222	14		Pacific Orange-A		Pacific Orange-A
189233	1		FSC-A		FSC-A
189233	14		Pacific Orange-A		Pacific Orange-A
189233	15		APC-Alexa 750-A		APC-Alexa 750-A
189254	3		FSC-W		FSC-W
189263	12		QDot 605-A	PTPRC	CD45RA
188965	15		APC-Alexa 750-A		APC-Alexa 750-A
188969	2		FSC-H		FSC-H
188971	7		FITC-A	STAT1	pSTAT-1
189006	12		QDot 605-A	PTPRC	CD45RA
189009	7		FITC-A	STAT1	pSTAT-1
189021	1		FSC-A		FSC-A
188935	2		FSC-H		FSC-H
188937	12		QDot 605-A	PTPRC	CD45RA
189083	5		SSC-H		SSC-H
189085	6		SSC-W		SSC-W
189106	10		PE-Cy7-A	CD33	CD33
189115	14		Pacific Orange-A		Pacific Orange-A
189115	15		APC-Alexa 750-A		APC-Alexa 750-A
188941	3		FSC-W		FSC-W
188957	15		APC-Alexa 750-A		APC-Alexa 750-A
189024	15		APC-Alexa 750-A		APC-Alexa 750-A
189047	11		Pacific Blue-A	CD3E	CD3
188988	7		FITC-A	STAT1	pSTAT-1
189052	12		QDot 605-A	PTPRC	CD45RA
189053	10		PE-Cy7-A	CD33	CD33
188871	6		SSC-W		SSC-W
188871	11		Pacific Blue-A	CD3E	CD3
189055	2		FSC-H		FSC-H
189059	7		FITC-A	STAT1	pSTAT-1
188897	4		SSC-A		SSC-A
188966	5		SSC-H		SSC-H
188867	1		FSC-A		FSC-A
189136	6		SSC-W		SSC-W
189138	9		PerCP-Cy5-5-A		CD4/CD20
189070	15		APC-Alexa 750-A		APC-Alexa 750-A
189076	7		FITC-A	STAT1	pSTAT-1
189079	1		FSC-A		FSC-A
188947	5		SSC-H		SSC-H
188908	4		SSC-A		SSC-A
188910	15		APC-Alexa 750-A		APC-Alexa 750-A
188957	1		FSC-A		FSC-A
189010	10		PE-Cy7-A	CD33	CD33
182778	13		APC-Cy7-A	CD8A	CD8
182786	9		PerCP-Cy5-5-A	CD4	CD4
182802	4		SSC-A		SSC-A
182807	4		SSC-A		SSC-A
182831	9		PerCP-Cy5-5-A	CD4	CD4
182838	13		APC-Cy7-A	CD8A	CD8
182847	8		PE-A	CXCR3	CXCR3
182853	3		FSC-W		FSC-W
182855	9		PerCP-Cy5-5-A	CD4	CD4
182864	8		PE-A	KLRK1	CD314
182590	4		SSC-A		SSC-A
182594	2		FSC-H		FSC-H
182597	13		APC-Cy7-A	CD8A	CD8
182623	1		FSC-A		FSC-A
182631	11		Pacific Blue-A	CD3E	CD3
182634	14		Time		Time
182652	8		PE-A	PDCD1	PD-1
182657	4		SSC-A		SSC-A
182660	7		FITC-A	LILRB1	CD85j
182662	3		FSC-W		FSC-W
182670	12		APC-A	IL7R	CD127
182671	1		FSC-A		FSC-A
182672	6		SSC-W		SSC-W
182884	12		APC-A	CD27	CD27
182885	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182893	8		PE-A	CD24	CD24
182900	2		FSC-H		FSC-H
182922	11		Pacific Blue-A	CD3E	CD3
182924	9		PerCP-Cy5-5-A	CD4	CD4
182943	9		PerCP-Cy5-5-A	CD4	CD4
182947	12		APC-A	CD27	CD27
182950	10		PE-Cy7-A	PTPRC	CD45RA
183000	4		SSC-A		SSC-A
183007	12		APC-A	CD19	CD19
183017	13		APC-Cy7-A	CD8A	CD8
183020	14		Time		Time
183025	1		FSC-A		FSC-A
183034	5		SSC-H		SSC-H
183040	7		FITC-A	IGHD	IgD
183052	14		Time		Time
183053	5		SSC-H		SSC-H
183054	14		Time		Time
183068	7		FITC-A	IGHD	IgD
183078	1		FSC-A		FSC-A
183085	3		FSC-W		FSC-W
183086	9		PerCP-Cy5-5-A	CD4	CD4
189220	14		Pacific Orange-A		Pacific Orange-A
182952	11		Pacific Blue-A	CD3E	CD3
182963	2		FSC-H		FSC-H
182975	1		FSC-A		FSC-A
189232	3		FSC-W		FSC-W
189237	16		Time		Time
189247	14		Pacific Orange-A		Pacific Orange-A
189250	15		APC-Alexa 750-A		APC-Alexa 750-A
189251	4		SSC-A		SSC-A
189252	2		FSC-H		FSC-H
189259	14		Pacific Orange-A		Pacific Orange-A
189269	13		APC-A	STAT3	pSTAT-3
189274	9		PerCP-Cy5-5-A		CD4/CD20
189282	9		PerCP-Cy5-5-A		CD4/CD20
182691	7		FITC-A	KLRB1	CD161
182709	9		PerCP-Cy5-5-A	CD4	CD4
182712	11		Pacific Blue-A	CD3E	CD3
182725	9		PerCP-Cy5-5-A	CD19	CD19
182730	8		PE-A	CD28	CD28
182743	7		FITC-A		TCRgd
189139	9		PerCP-Cy5-5-A		CD4/CD20
189141	4		SSC-A		SSC-A
189158	7		FITC-A	STAT1	pSTAT-1
189182	6		SSC-W		SSC-W
189192	7		FITC-A	STAT1	pSTAT-1
189193	4		SSC-A		SSC-A
189204	1		FSC-A		FSC-A
189305	5		SSC-H		SSC-H
182866	12		APC-A	IL7R	CD127
182887	11		Pacific Blue-A	CD3E	CD3
182890	13		APC-Cy7-A	CD8A	CD8
182891	13		APC-Cy7-A	CD8A	CD8
182905	5		SSC-H		SSC-H
182908	4		SSC-A		SSC-A
182913	3		FSC-W		FSC-W
182927	7		FITC-A	KLRD1	CD94
182943	8		PE-A	IL2RA	CD25
182966	9		PerCP-Cy5-5-A	CD4	CD4
182977	3		FSC-W		FSC-W
182985	5		SSC-H		SSC-H
182997	10		PE-Cy7-A	FCG3A	CD16
183001	4		SSC-A		SSC-A
183018	4		SSC-A		SSC-A
183019	5		SSC-H		SSC-H
183024	3		FSC-W		FSC-W
183026	5		SSC-H		SSC-H
182593	11		Pacific Blue-A	CD3E	CD3
182597	12		APC-A	CD27	CD27
182601	12		APC-A	CD19	CD19
182602	13		APC-Cy7-A	CD8A	CD8
182607	3		FSC-W		FSC-W
182614	1		FSC-A		FSC-A
182614	14		Time		Time
182621	4		SSC-A		SSC-A
182634	6		SSC-W		SSC-W
189066	4		SSC-A		SSC-A
189070	6		SSC-W		SSC-W
189075	3		FSC-W		FSC-W
182663	4		SSC-A		SSC-A
182665	2		FSC-H		FSC-H
182670	2		FSC-H		FSC-H
182680	3		FSC-W		FSC-W
182689	12		APC-A	NCAM1	CD56
182693	8		PE-A	CXCR3	CXCR3
182703	14		Time		Time
182711	9		PerCP-Cy5-5-A	CD19	CD19
182714	5		SSC-H		SSC-H
182722	4		SSC-A		SSC-A
182723	10		PE-Cy7-A	PTPRC	CD45RA
182733	3		FSC-W		FSC-W
183048	3		FSC-W		FSC-W
183071	8		PE-A	CXCR3	CXCR3
183073	6		SSC-W		SSC-W
183078	6		SSC-W		SSC-W
183079	5		SSC-H		SSC-H
183082	14		Time		Time
183095	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
183096	4		SSC-A		SSC-A
183098	7		FITC-A		CD16/56
182750	10		PE-Cy7-A	CD38	CD38
182760	3		FSC-W		FSC-W
182764	1		FSC-A		FSC-A
182767	14		Time		Time
188924	4		SSC-A		SSC-A
188927	15		APC-Alexa 750-A		APC-Alexa 750-A
188933	1		FSC-A		FSC-A
188934	4		SSC-A		SSC-A
188950	9		PerCP-Cy5-5-A		CD20/CD4
188959	13		APC-A	STAT3	pSTAT-3
188965	10		PE-Cy7-A	CD33	CD33
188969	6		SSC-W		SSC-W
188969	11		Pacific Blue-A	CD3E	CD3
182787	2		FSC-H		FSC-H
182788	2		FSC-H		FSC-H
182794	6		SSC-W		SSC-W
182800	9		PerCP-Cy5-5-A	CD4	CD4
182803	12		APC-A	IL7R	CD127
182818	10		PE-Cy7-A	CD33	CD33
182825	8		PE-A		PE-A
182843	4		SSC-A		SSC-A
188975	9		PerCP-Cy5-5-A		CD4/CD20
188976	9		PerCP-Cy5-5-A		CD4/CD20
188984	8		PE-A	STAT5A	pSTAT-5
188996	4		SSC-A		SSC-A
189006	14		Pacific Orange-A		Pacific Orange-A
189049	3		FSC-W		FSC-W
189050	12		QDot 605-A	PTPRC	CD45RA
189055	15		APC-Alexa 750-A		APC-Alexa 750-A
182854	10		PE-Cy7-A	CD33	CD33
182855	8		PE-A	PDCD1	PD-1
182860	4		SSC-A		SSC-A
189082	16		Time		Time
189085	10		PE-Cy7-A	CD33	CD33
189109	8		PE-A	STAT5A	pSTAT-5
189110	6		SSC-W		SSC-W
189111	9		PerCP-Cy5-5-A		CD4/CD20
189117	2		FSC-H		FSC-H
189120	8		PE-A	STAT5A	pSTAT-5
189127	2		FSC-H		FSC-H
189139	8		PE-A	STAT5A	pSTAT-5
189140	11		Pacific Blue-A	CD3E	CD3
189148	7		FITC-A	STAT1	pSTAT-1
189149	6		SSC-W		SSC-W
188860	4		SSC-A		SSC-A
189149	11		Pacific Blue-A	CD3E	CD3
189165	12		QDot 605-A	PTPRC	CD45RA
189170	7		FITC-A	STAT1	pSTAT-1
189180	4		SSC-A		SSC-A
189189	9		PerCP-Cy5-5-A		CD20/CD4
189202	5		SSC-H		SSC-H
188870	7		FITC-A	STAT1	pSTAT-1
188880	8		PE-A	STAT5A	pSTAT-5
188883	5		SSC-H		SSC-H
188888	3		FSC-W		FSC-W
188906	16		Time		Time
188912	8		PE-A	STAT5A	pSTAT-5
188914	10		PE-Cy7-A	CD33	CD33
188915	10		PE-Cy7-A	CD33	CD33
189231	2		FSC-H		FSC-H
189238	2		FSC-H		FSC-H
189245	11		Pacific Blue-A	CD3E	CD3
189246	1		FSC-A		FSC-A
189259	11		Pacific Blue-A	CD3E	CD3
189265	3		FSC-W		FSC-W
189266	16		Time		Time
189268	5		SSC-H		SSC-H
189269	12		QDot 605-A	PTPRC	CD45RA
189274	8		PE-A	STAT5A	pSTAT-5
189295	16		Time		Time
189299	11		Pacific Blue-A	CD3E	CD3
189303	11		Pacific Blue-A	CD3E	CD3
189305	16		Time		Time
189307	14		Pacific Orange-A		Pacific Orange-A
189314	1		FSC-A		FSC-A
189322	1		FSC-A		FSC-A
189322	15		APC-Alexa 750-A		APC-Alexa 750-A
189323	15		APC-Alexa 750-A		APC-Alexa 750-A
188859	1		FSC-A		FSC-A
188869	13		APC-A	STAT3	pSTAT-3
188916	3		FSC-W		FSC-W
188921	11		Pacific Blue-A	CD3E	CD3
188877	8		PE-A	STAT5A	pSTAT-5
188891	4		SSC-A		SSC-A
188892	10		PE-Cy7-A	CD33	CD33
188905	16		Time		Time
182598	3		FSC-W		FSC-W
182614	6		SSC-W		SSC-W
182616	14		Time		Time
182618	14		Time		Time
182633	3		FSC-W		FSC-W
182634	10		PE-Cy7-A	CD38	CD38
182636	4		SSC-A		SSC-A
182654	4		SSC-A		SSC-A
182670	1		FSC-A		FSC-A
182675	8		PE-A	KLRK1	CD314
189017	10		PE-Cy7-A	CD33	CD33
189019	7		FITC-A	STAT1	pSTAT-1
189025	5		SSC-H		SSC-H
189026	5		SSC-H		SSC-H
189052	15		APC-Alexa 750-A		APC-Alexa 750-A
189058	12		QDot 605-A	PTPRC	CD45RA
189071	3		FSC-W		FSC-W
189077	14		Pacific Orange-A		Pacific Orange-A
189092	8		PE-A	STAT5A	pSTAT-5
189107	11		Pacific Blue-A	CD3E	CD3
189115	10		PE-Cy7-A	CD33	CD33
189116	11		Pacific Blue-A	CD3E	CD3
189124	6		SSC-W		SSC-W
189133	9		PerCP-Cy5-5-A		CD4/CD20
189141	9		PerCP-Cy5-5-A		CD4/CD20
189153	5		SSC-H		SSC-H
189154	5		SSC-H		SSC-H
189156	11		Pacific Blue-A	CD3E	CD3
189157	5		SSC-H		SSC-H
182697	6		SSC-W		SSC-W
182699	5		SSC-H		SSC-H
182706	12		APC-A	CD19	CD19
182721	4		SSC-A		SSC-A
182726	9		PerCP-Cy5-5-A	CD4	CD4
182727	6		SSC-W		SSC-W
182737	5		SSC-H		SSC-H
189165	2		FSC-H		FSC-H
189168	4		SSC-A		SSC-A
189173	9		PerCP-Cy5-5-A		CD20/CD4
189178	13		APC-A	STAT3	pSTAT-3
182754	9		PerCP-Cy5-5-A	CD4	CD4
182769	7		FITC-A		CD16/56
182778	2		FSC-H		FSC-H
182780	4		SSC-A		SSC-A
182782	5		SSC-H		SSC-H
182787	1		FSC-A		FSC-A
182788	1		FSC-A		FSC-A
182798	2		FSC-H		FSC-H
182817	14		Time		Time
182825	7		FITC-A		CD16/56
182828	4		SSC-A		SSC-A
182862	5		SSC-H		SSC-H
182866	2		FSC-H		FSC-H
182870	4		SSC-A		SSC-A
182879	11		Pacific Blue-A	CD3E	CD3
182890	12		APC-A	HLA-DRA	Anti-HLA-DR
182900	11		Pacific Blue-A	CD3E	CD3
182911	2		FSC-H		FSC-H
182914	4		SSC-A		SSC-A
182935	9		PerCP-Cy5-5-A	CD19	CD19
182963	11		Pacific Blue-A	CD3E	CD3
182976	10		PE-Cy7-A	FCG3A	CD16
182977	13		APC-Cy7-A	CD20	CD20
182982	4		SSC-A		SSC-A
182986	7		FITC-A		CD16/56
182990	12		APC-A	NCAM1	CD56
182996	6		SSC-W		SSC-W
183006	10		PE-Cy7-A	PTPRC	CD45RA
183008	12		APC-A	CD19	CD19
183013	3		FSC-W		FSC-W
183028	2		FSC-H		FSC-H
183033	13		APC-Cy7-A	CD20	CD20
183051	2		FSC-H		FSC-H
183059	5		SSC-H		SSC-H
183067	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
183071	7		FITC-A		CD16/56
183082	6		SSC-W		SSC-W
183083	1		FSC-A		FSC-A
183089	11		Pacific Blue-A	CD3E	CD3
189326	6		SSC-W		SSC-W
189326	11		Pacific Blue-A	CD3E	CD3
188929	8		PE-A	STAT5A	pSTAT-5
188935	11		Pacific Blue-A	CD3E	CD3
188937	15		APC-Alexa 750-A		APC-Alexa 750-A
188938	2		FSC-H		FSC-H
188945	12		QDot 605-A	PTPRC	CD45RA
188953	7		FITC-A	STAT1	pSTAT-1
188957	10		PE-Cy7-A	CD33	CD33
188958	2		FSC-H		FSC-H
188960	4		SSC-A		SSC-A
188963	13		APC-A	STAT3	pSTAT-3
188976	8		PE-A	STAT5A	pSTAT-5
188977	14		Pacific Orange-A		Pacific Orange-A
188987	9		PerCP-Cy5-5-A		CD20/CD4
188992	10		PE-Cy7-A	CD33	CD33
188993	4		SSC-A		SSC-A
189007	10		PE-Cy7-A	CD33	CD33
189009	5		SSC-H		SSC-H
189186	15		APC-Alexa 750-A		APC-Alexa 750-A
189197	16		Time		Time
189204	10		PE-Cy7-A	CD33	CD33
189205	13		APC-A	STAT3	pSTAT-3
189207	2		FSC-H		FSC-H
189219	4		SSC-A		SSC-A
189220	10		PE-Cy7-A	CD33	CD33
189231	1		FSC-A		FSC-A
189231	14		Pacific Orange-A		Pacific Orange-A
189232	12		QDot 605-A	PTPRC	CD45RA
189261	8		PE-A	STAT5A	pSTAT-5
189263	11		Pacific Blue-A	CD3E	CD3
189269	2		FSC-H		FSC-H
189272	4		SSC-A		SSC-A
189273	5		SSC-H		SSC-H
189277	5		SSC-H		SSC-H
189282	7		FITC-A	STAT1	pSTAT-1
189283	13		APC-A	STAT3	pSTAT-3
189287	8		PE-A	STAT5A	pSTAT-5
189293	6		SSC-W		SSC-W
189298	11		Pacific Blue-A	CD3E	CD3
189300	8		PE-A	STAT5A	pSTAT-5
182591	10		PE-Cy7-A	FCG3A	CD16
182596	4		SSC-A		SSC-A
182606	9		PerCP-Cy5-5-A	CD19	CD19
182615	11		Pacific Blue-A	CD3E	CD3
182617	2		FSC-H		FSC-H
182622	13		APC-Cy7-A	CD8A	CD8
182637	7		FITC-A		CD16/56
182643	4		SSC-A		SSC-A
182662	2		FSC-H		FSC-H
182677	3		FSC-W		FSC-W
182694	7		FITC-A		TCRgd
182700	2		FSC-H		FSC-H
182704	13		APC-Cy7-A	CD20	CD20
182707	5		SSC-H		SSC-H
182711	7		FITC-A	IGHD	IgD
182714	13		APC-Cy7-A	CD8A	CD8
182715	2		FSC-H		FSC-H
182720	7		FITC-A		CD16/56
182722	9		PerCP-Cy5-5-A	CD4	CD4
182723	4		SSC-A		SSC-A
182726	8		PE-A	IL2RA	CD25
182747	5		SSC-H		SSC-H
182760	12		APC-A	CD27	CD27
182761	8		PE-A	IL2RA	CD25
182784	3		FSC-W		FSC-W
182802	8		PE-A	CD24	CD24
182806	11		Pacific Blue-A	CD3E	CD3
182807	8		PE-A	CD28	CD28
182811	13		APC-Cy7-A	CD8A	CD8
188983	10		PE-Cy7-A	CD33	CD33
189005	14		Pacific Orange-A		Pacific Orange-A
182928	5		SSC-H		SSC-H
189046	15		APC-Alexa 750-A		APC-Alexa 750-A
189059	5		SSC-H		SSC-H
182954	2		FSC-H		FSC-H
182966	7		FITC-A		CD16/56
182973	1		FSC-A		FSC-A
182990	2		FSC-H		FSC-H
183000	8		PE-A		PE-A
183004	10		PE-Cy7-A	FCG3A	CD16
183012	5		SSC-H		SSC-H
189071	13		APC-A	STAT3	pSTAT-3
189074	13		APC-A	STAT3	pSTAT-3
189107	10		PE-Cy7-A	CD33	CD33
189112	16		Time		Time
182837	8		PE-A	CD24	CD24
188856	10		PE-Cy7-A	CD33	CD33
188857	4		SSC-A		SSC-A
188860	9		PerCP-Cy5-5-A		CD4/CD20
188873	15		APC-Alexa 750-A		APC-Alexa 750-A
188886	9		PerCP-Cy5-5-A		CD4/CD20
188896	7		FITC-A	STAT1	pSTAT-1
188914	4		SSC-A		SSC-A
188920	10		PE-Cy7-A	CD33	CD33
188921	10		PE-Cy7-A	CD33	CD33
188923	7		FITC-A	STAT1	pSTAT-1
188926	14		Pacific Orange-A		Pacific Orange-A
189191	2		FSC-H		FSC-H
189198	16		Time		Time
189212	1		FSC-A		FSC-A
