FCS_ANALYZED_RESULT_MARKER_ID	POPULATION_MARKER_PREFERRED	POPULATION_MARKER_REPORTED	PREFERRED_ANALYTE_ACCESSION	RESULT_ID
2283185	CD45RA-	CD45RA-	ANA816	887057
2283188	CD45RA-	CD45RA-	ANA816	887058
2283190	CD8+	CD8+	ANA810	887059
2283198	STAT1	: pSTAT1	ANA892	887062
2283201	STAT3	: pSTAT3	ANA900	887063
2283202	CD8+	CD8+	ANA810	887064
2283212	CD45RA-	CD45RA-	ANA816	887067
2283228	STAT1	: pSTAT1	ANA892	887077
2283236	CD45RA-	CD45RA-	ANA816	887080
2283243	STAT5	: pSTAT5	ANA901	887082
2283247	STAT3	: pSTAT3	ANA900	887084
2283248	CD8+	CD8+	ANA810	887085
2283253	CD8+	CD8+	ANA810	887087
2283259	CD8+	CD8+	ANA810	887089
2283275	STAT1	: pSTAT1	ANA892	887098
2283282	STAT1	: pSTAT1	ANA892	887101
2283287	CD45RA+	CD45RA+	ANA816	887103
2283301	STAT3	: pSTAT3	ANA900	887108
2283302	CD8+	CD8+	ANA810	887109
2283314	CD45RA-	CD45RA-	ANA816	887113
2283321	STAT5	: pSTAT5	ANA901	887115
2283348	STAT3	: pSTAT3	ANA900	887129
2283351	STAT5	: pSTAT5	ANA901	887130
2283355	STAT3	: pSTAT3	ANA900	887132
2283390	STAT1	: pSTAT1	ANA892	887149
2283393	STAT3	: pSTAT3	ANA900	887150
2283409	STAT3	: pSTAT3	ANA900	887156
2283436	CD4+	CD4+	ANA41	887170
2283439	STAT3	: pSTAT3	ANA900	887171
2283441	STAT5	: pSTAT5	ANA901	887172
2283449	CD45RA+	CD45RA+	ANA816	887175
2283456	STAT3	: pSTAT3	ANA900	887177
2283468	STAT1	: pSTAT1	ANA892	887182
2283474	STAT5	: pSTAT5	ANA901	887184
2283487	STAT1	B cell: pSTAT1	ANA892	887191
2283496	CD4+	CD4+	ANA41	887197
2283504	STAT5	: pSTAT5	ANA901	887199
2283527	CD45RA+	CD45RA+	ANA816	887208
2283530	CD45RA-	CD45RA-	ANA816	887209
2283539	STAT3	Mono: pSTAT3	ANA900	887213
2283557	CD45RA+	CD45RA+	ANA816	887223
2283563	CD45RA-	CD45RA-	ANA816	887225
2283570	CD8+	CD8+	ANA810	887228
2283584	CD45RA-	CD45RA-	ANA816	887233
2283593	STAT3	Mono: pSTAT3	ANA900	887237
2283608	CD45RA+	CD45RA+	ANA816	887246
2283619	CD4+	CD4+	ANA41	887250
2283621	STAT5	: pSTAT5	ANA901	887250
2283625	STAT3	: pSTAT3	ANA900	887252
2283636	STAT5	: pSTAT5	ANA901	887256
2283643	CD8+	CD8+	ANA810	887259
2283648	STAT5	Mono: pSTAT5	ANA901	887262
2283653	STAT1	: pSTAT1	ANA892	887266
2283656	CD4+	CD4+	ANA41	887268
2283657	STAT5	: pSTAT5	ANA901	887268
2283666	STAT5	: pSTAT5	ANA901	887271
2283681	STAT5	: pSTAT5	ANA901	887277
2283687	STAT3	: pSTAT3	ANA900	887279
2283688	CD8+	CD8+	ANA810	887280
2283691	CD8+	CD8+	ANA810	887281
2283694	CD8+	CD8+	ANA810	887282
2283697	CD8+	CD8+	ANA810	887283
2283700	STAT1	Mono: pSTAT1	ANA892	887284
2283704	STAT3	B cell: pSTAT3	ANA900	887288
2283719	CD45RA+	CD45RA+	ANA816	887295
2283725	CD45RA-	CD45RA-	ANA816	887297
2283728	CD45RA-	CD45RA-	ANA816	887298
2283732	CD8+	CD8+	ANA810	887300
2283745	CD8+	CD8+	ANA810	887305
2283750	STAT3	: pSTAT3	ANA900	887306
2283754	STAT1	Mono: pSTAT1	ANA892	887308
2283767	CD45RA+	CD45RA+	ANA816	887317
2283779	CD45RA-	CD45RA-	ANA816	887321
2283783	STAT5	: pSTAT5	ANA901	887322
2283793	CD8+	CD8+	ANA810	887327
2283800	CD45RA-	CD45RA-	ANA816	887329
2283801	STAT1	: pSTAT1	ANA892	887329
2283802	CD8+	CD8+	ANA810	887330
2283831	STAT1	: pSTAT1	ANA892	887344
2283841	STAT3	: pSTAT3	ANA900	887348
2283869	STAT1	: pSTAT1	ANA892	887362
2283876	STAT1	: pSTAT1	ANA892	887365
2283877	CD4+	CD4+	ANA41	887366
2283882	STAT5	: pSTAT5	ANA901	887367
2283885	STAT1	: pSTAT1	ANA892	887368
2283893	STAT1	: pSTAT1	ANA892	887371
2283899	CD45RA+	CD45RA+	ANA816	887374
2283903	STAT3	: pSTAT3	ANA900	887375
2283905	CD45RA+	CD45RA+	ANA816	887376
2283907	CD8+	CD8+	ANA810	887377
2283928	CD4+	CD4+	ANA41	887389
2283942	STAT3	: pSTAT3	ANA900	887393
2283975	STAT5	B cell: pSTAT5	ANA901	887409
2283979	STAT3	: pSTAT3	ANA900	887411
2283987	STAT3	: pSTAT3	ANA900	887414
2283998	CD45RA-	CD45RA-	ANA816	887418
2284009	CD8+	CD8+	ANA810	887423
2284016	CD45RA-	CD45RA-	ANA816	887425
2284019	CD45RA-	CD45RA-	ANA816	887426
2284020	STAT3	: pSTAT3	ANA900	887426
2284026	STAT5	Mono: pSTAT5	ANA901	887430
2284038	STAT1	: pSTAT1	ANA892	887437
2284043	CD45RA+	CD45RA+	ANA816	887439
2284060	CD8+	CD8+	ANA810	887446
2284082	STAT3	B cell: pSTAT3	ANA900	887456
2284091	CD45RA+	CD45RA+	ANA816	887461
2284096	CD4+	CD4+	ANA41	887463
2284097	CD45RA+	CD45RA+	ANA816	887463
2284098	STAT5	: pSTAT5	ANA901	887463
2284099	CD4+	CD4+	ANA41	887464
2284110	CD8+	CD8+	ANA810	887468
2284111	STAT3	: pSTAT3	ANA900	887468
2284133	STAT3	Mono: pSTAT3	ANA900	887477
2284136	STAT3	B cell: pSTAT3	ANA900	887480
2284143	STAT5	: pSTAT5	ANA901	887484
2284148	CD45RA+	CD45RA+	ANA816	887486
2284162	CD8+	CD8+	ANA810	887491
2284189	STAT1	B cell: pSTAT1	ANA892	887503
2284200	STAT1	: pSTAT1	ANA892	887509
2284209	STAT1	: pSTAT1	ANA892	887512
2284218	CD8+	CD8+	ANA810	887516
2284221	STAT5	: pSTAT5	ANA901	887517
2284225	CD8+	CD8+	ANA810	887519
2284232	CD45RA-	CD45RA-	ANA816	887521
2284243	STAT1	B cell: pSTAT1	ANA892	887527
2284247	STAT1	: pSTAT1	ANA892	887530
2284248	CD4+	CD4+	ANA41	887531
2284253	CD45RA+	CD45RA+	ANA816	887533
2284264	CD4+	CD4+	ANA41	887537
2284267	CD4+	CD4+	ANA41	887538
2284291	CD8+	CD8+	ANA810	887547
2284293	STAT5	: pSTAT5	ANA901	887547
2284298	STAT3	B cell: pSTAT3	ANA900	887552
2284305	STAT5	: pSTAT5	ANA901	887556
2284309	CD4+	CD4+	ANA41	887558
2284311	STAT3	: pSTAT3	ANA900	887558
2284314	STAT5	: pSTAT5	ANA901	887559
2284320	STAT3	: pSTAT3	ANA900	887561
2284328	CD8+	CD8+	ANA810	887565
2284332	STAT1	: pSTAT1	ANA892	887566
2284333	CD8+	CD8+	ANA810	887567
2284336	CD8+	CD8+	ANA810	887568
2284352	STAT3	B cell: pSTAT3	ANA900	887576
2284369	CD4+	CD4+	ANA41	887584
2284382	CD8+	CD8+	ANA810	887589
2284385	CD45RA+	CD45RA+	ANA816	887590
2284388	CD45RA+	CD45RA+	ANA816	887591
2284398	STAT3	: pSTAT3	ANA900	887594
2284400	CD45RA-	CD45RA-	ANA816	887595
2284403	STAT3	Mono: pSTAT3	ANA900	887597
2284404	STAT5	Mono: pSTAT5	ANA901	887598
2284408	CD4+	CD4+	ANA41	887602
2284411	STAT3	: pSTAT3	ANA900	887603
2284413	STAT5	: pSTAT5	ANA901	887604
2284423	CD4+	CD4+	ANA41	887608
2284426	CD4+	CD4+	ANA41	887609
2284427	CD45RA-	CD45RA-	ANA816	887609
2284432	CD8+	CD8+	ANA810	887611
2284438	CD8+	CD8+	ANA810	887614
2284444	CD8+	CD8+	ANA810	887616
2284450	CD8+	CD8+	ANA810	887618
2284457	STAT3	Mono: pSTAT3	ANA900	887621
2284461	STAT5	B cell: pSTAT5	ANA901	887625
2284462	CD4+	CD4+	ANA41	887626
2284464	CD4+	CD4+	ANA41	887627
2284493	CD45RA+	CD45RA+	ANA816	887638
2284524	STAT1	: pSTAT1	ANA892	887653
2284532	CD45RA-	CD45RA-	ANA816	887656
2284534	CD4+	CD4+	ANA41	887657
2284544	CD8+	CD8+	ANA810	887661
2284577	CD45RA+	CD45RA+	ANA816	887677
2284579	CD4+	CD4+	ANA41	887678
2284580	CD45RA+	CD45RA+	ANA816	887678
2284597	STAT3	: pSTAT3	ANA900	887684
2284600	CD8+	CD8+	ANA810	887686
2284602	STAT1	: pSTAT1	ANA892	887686
2284608	STAT5	: pSTAT5	ANA901	887688
2284614	STAT3	: pSTAT3	ANA900	887690
2284619	STAT3	Mono: pSTAT3	ANA900	887693
2284623	STAT5	B cell: pSTAT5	ANA901	887697
2284630	CD4+	CD4+	ANA41	887701
2284637	CD45RA+	CD45RA+	ANA816	887703
2284639	CD4+	CD4+	ANA41	887704
2284640	CD45RA-	CD45RA-	ANA816	887704
2284642	CD4+	CD4+	ANA41	887705
2284654	CD8+	CD8+	ANA810	887710
2284662	STAT5	: pSTAT5	ANA901	887712
2284665	STAT1	: pSTAT1	ANA892	887713
2284667	CD45RA-	CD45RA-	ANA816	887714
2284684	CD4+	CD4+	ANA41	887725
2284691	CD45RA+	CD45RA+	ANA816	887727
2284705	STAT3	: pSTAT3	ANA900	887732
2284708	CD8+	CD8+	ANA810	887734
2284722	STAT3	: pSTAT3	ANA900	887738
2284735	STAT3	: pSTAT3	ANA900	887747
2284744	CD4+	CD4+	ANA41	887751
2284759	STAT3	: pSTAT3	ANA900	887756
2284764	STAT1	: pSTAT1	ANA892	887758
2284791	STAT5	: pSTAT5	ANA901	887772
2284806	STAT3	: pSTAT3	ANA900	887777
2284809	STAT5	: pSTAT5	ANA901	887778
2284840	CD4+	CD4+	ANA41	887794
2284860	STAT3	: pSTAT3	ANA900	887801
2284863	STAT5	: pSTAT5	ANA901	887802
2284864	CD8+	CD8+	ANA810	887803
2284868	CD8+	CD8+	ANA810	887805
2284888	STAT1	Mono: pSTAT1	ANA892	887812
2284894	CD4+	CD4+	ANA41	887818
2284900	CD4+	CD4+	ANA41	887821
2284906	CD4+	CD4+	ANA41	887823
2284918	CD8+	CD8+	ANA810	887827
2284921	STAT3	: pSTAT3	ANA900	887828
2284925	CD45RA+	CD45RA+	ANA816	887830
2284928	CD45RA+	CD45RA+	ANA816	887831
2284939	CD8+	CD8+	ANA810	887835
2284944	STAT5	Mono: pSTAT5	ANA901	887838
2284948	CD4+	CD4+	ANA41	887842
2284952	CD4+	CD4+	ANA41	887844
2284953	STAT5	: pSTAT5	ANA901	887844
2284955	CD45RA+	CD45RA+	ANA816	887845
2284957	CD4+	CD4+	ANA41	887846
2284966	CD4+	CD4+	ANA41	887849
2284968	STAT3	: pSTAT3	ANA900	887849
2284973	STAT1	: pSTAT1	ANA892	887851
2284995	STAT5	: pSTAT5	ANA901	887859
2285020	CD4+	CD4+	ANA41	887873
2285024	CD45RA-	CD45RA-	ANA816	887874
2285054	STAT3	B cell: pSTAT3	ANA900	887888
2285060	CD4+	CD4+	ANA41	887892
2285066	CD45RA+	CD45RA+	ANA816	887894
2285067	STAT3	: pSTAT3	ANA900	887894
2285068	CD4+	CD4+	ANA41	887895
2285070	STAT5	: pSTAT5	ANA901	887895
2285075	CD45RA-	CD45RA-	ANA816	887897
2285078	CD45RA-	CD45RA-	ANA816	887898
2285083	STAT3	: pSTAT3	ANA900	887900
2285089	CD8+	CD8+	ANA810	887903
2285090	CD45RA+	CD45RA+	ANA816	887903
2285103	STAT5	: pSTAT5	ANA901	887907
2285106	STAT5	Mono: pSTAT5	ANA901	887910
2285118	STAT1	: pSTAT1	ANA892	887917
2285130	STAT3	: pSTAT3	ANA900	887921
2285144	CD45RA+	CD45RA+	ANA816	887927
2285154	STAT3	: pSTAT3	ANA900	887930
2285182	CD4+	CD4+	ANA41	887945
2285183	CD45RA-	CD45RA-	ANA816	887945
2285190	CD8+	CD8+	ANA810	887948
2285204	CD45RA-	CD45RA-	ANA816	887953
2285212	STAT1	Mono: pSTAT1	ANA892	887956
2285222	CD4+	CD4+	ANA41	887964
2285231	CD45RA+	CD45RA+	ANA816	887967
2285235	STAT1	: pSTAT1	ANA892	887968
2285237	CD45RA-	CD45RA-	ANA816	887969
2285265	STAT5	: pSTAT5	ANA901	887979
2285287	CD4+	CD4+	ANA41	887992
2285293	CD4+	CD4+	ANA41	887994
2285295	STAT5	: pSTAT5	ANA901	887994
2285305	CD8+	CD8+	ANA810	887999
2285306	CD45RA+	CD45RA+	ANA816	887999
2285307	STAT3	: pSTAT3	ANA900	887999
2285314	CD8+	CD8+	ANA810	888002
2285320	STAT1	Mono: pSTAT1	ANA892	888004
2285330	CD4+	CD4+	ANA41	888012
2285332	CD4+	CD4+	ANA41	888013
2285338	CD4+	CD4+	ANA41	888015
2285340	STAT5	: pSTAT5	ANA901	888015
2285341	CD4+	CD4+	ANA41	888016
2285355	STAT5	: pSTAT5	ANA901	888021
2285388	STAT1	: pSTAT1	ANA892	888037
2285395	CD4+	CD4+	ANA41	888040
2285407	STAT3	: pSTAT3	ANA900	888044
2285414	CD45RA+	CD45RA+	ANA816	888047
2285434	CD4+	CD4+	ANA41	888058
2285439	STAT5	: pSTAT5	ANA901	888060
2285442	STAT1	: pSTAT1	ANA892	888061
2285448	STAT5	: pSTAT5	ANA901	888063
2285454	STAT3	: pSTAT3	ANA900	888065
2285466	STAT1	: pSTAT1	ANA892	888070
2285476	CD8+	CD8+	ANA810	888074
2285477	CD45RA-	CD45RA-	ANA816	888074
2285486	STAT3	B cell: pSTAT3	ANA900	888080
2285512	CD8+	CD8+	ANA810	888091
2285513	STAT1	: pSTAT1	ANA892	888091
2285520	STAT1	: pSTAT1	ANA892	888094
2285526	STAT5	: pSTAT5	ANA901	888096
2285536	STAT1	Mono: pSTAT1	ANA892	888100
2285544	CD4+	CD4+	ANA41	888107
2285546	CD4+	CD4+	ANA41	888108
2285554	CD4+	CD4+	ANA41	888111
2285555	CD45RA+	CD45RA+	ANA816	888111
2285556	STAT5	: pSTAT5	ANA901	888111
2285562	STAT3	: pSTAT3	ANA900	888113
2285570	CD8+	CD8+	ANA810	888117
2285573	CD45RA+	CD45RA+	ANA816	888118
2285584	CD8+	CD8+	ANA810	888122
2285595	STAT5	B cell: pSTAT5	ANA901	888129
2285601	STAT5	: pSTAT5	ANA901	888132
2285609	CD45RA+	CD45RA+	ANA816	888135
2285610	STAT5	: pSTAT5	ANA901	888135
2285625	STAT5	: pSTAT5	ANA901	888141
2285627	CD45RA+	CD45RA+	ANA816	888142
2285628	STAT1	: pSTAT1	ANA892	888142
2285629	CD8+	CD8+	ANA810	888143
2285636	CD45RA-	CD45RA-	ANA816	888145
2285656	CD4+	CD4+	ANA41	888157
2285663	CD45RA+	CD45RA+	ANA816	888159
2285668	CD4+	CD4+	ANA41	888161
2285671	CD4+	CD4+	ANA41	888162
2285679	STAT5	: pSTAT5	ANA901	888165
2285681	CD45RA+	CD45RA+	ANA816	888166
2285682	STAT1	: pSTAT1	ANA892	888166
2285701	STAT1	B cell: pSTAT1	ANA892	888175
2285718	STAT5	: pSTAT5	ANA901	888183
2285727	STAT5	: pSTAT5	ANA901	888186
2285734	CD8+	CD8+	ANA810	888190
2285744	CD45RA-	CD45RA-	ANA816	888193
2285750	CD45RA-	CD45RA-	ANA816	888195
2285753	STAT3	Mono: pSTAT3	ANA900	888197
2285755	STAT1	B cell: pSTAT1	ANA892	888199
2285771	CD45RA+	CD45RA+	ANA816	888207
2285775	STAT1	: pSTAT1	ANA892	888208
2285794	CD8+	CD8+	ANA810	888216
2285797	CD8+	CD8+	ANA810	888217
2285815	STAT3	: pSTAT3	ANA900	888227
2285816	CD4+	CD4+	ANA41	888228
2285825	CD45RA+	CD45RA+	ANA816	888231
2285830	CD4+	CD4+	ANA41	888233
2285838	CD8+	CD8+	ANA810	888236
2285842	CD8+	CD8+	ANA810	888238
2285844	STAT1	: pSTAT1	ANA892	888238
2285852	CD45RA-	CD45RA-	ANA816	888241
2285872	CD4+	CD4+	ANA41	888253
2285873	CD45RA+	CD45RA+	ANA816	888253
2285888	CD45RA-	CD45RA-	ANA816	888258
2285897	CD45RA+	CD45RA+	ANA816	888262
2285907	STAT1	: pSTAT1	ANA892	888265
2285909	CD45RA-	CD45RA-	ANA816	888266
2285915	STAT3	Mono: pSTAT3	ANA900	888269
2285919	STAT5	B cell: pSTAT5	ANA901	888273
2285920	CD4+	CD4+	ANA41	888274
2285924	CD4+	CD4+	ANA41	888276
2285934	STAT5	: pSTAT5	ANA901	888279
2285943	STAT5	: pSTAT5	ANA901	888282
2285947	STAT3	: pSTAT3	ANA900	888284
2285957	CD45RA+	CD45RA+	ANA816	888288
2285962	CD8+	CD8+	ANA810	888290
2285984	CD45RA+	CD45RA+	ANA816	888302
2285994	STAT3	: pSTAT3	ANA900	888305
2286001	STAT3	: pSTAT3	ANA900	888308
2286005	CD45RA+	CD45RA+	ANA816	888310
2286012	STAT5	: pSTAT5	ANA901	888312
2286015	STAT1	: pSTAT1	ANA892	888313
2286018	STAT3	: pSTAT3	ANA900	888314
2286025	STAT1	B cell: pSTAT1	ANA892	888319
2286047	CD45RA-	CD45RA-	ANA816	888329
2286062	CD45RA+	CD45RA+	ANA816	888335
2286064	CD8+	CD8+	ANA810	888336
2286068	CD45RA-	CD45RA-	ANA816	888337
2286098	CD45RA-	CD45RA-	ANA816	888352
2286106	CD8+	CD8+	ANA810	888355
2286107	STAT1	: pSTAT1	ANA892	888355
2286115	CD8+	CD8+	ANA810	888359
2286117	STAT3	: pSTAT3	ANA900	888359
2286132	STAT5	Mono: pSTAT5	ANA901	888366
2286138	CD4+	CD4+	ANA41	888371
2286140	CD4+	CD4+	ANA41	888372
2286145	CD4+	CD4+	ANA41	888374
2286146	CD45RA+	CD45RA+	ANA816	888374
2286147	STAT3	: pSTAT3	ANA900	888374
2286165	STAT5	: pSTAT5	ANA901	888381
2286168	STAT1	: pSTAT1	ANA892	888382
2286169	CD8+	CD8+	ANA810	888383
2286189	STAT5	B cell: pSTAT5	ANA901	888393
2286193	STAT3	: pSTAT3	ANA900	888395
2286195	STAT5	: pSTAT5	ANA901	888396
2286200	CD45RA+	CD45RA+	ANA816	888398
2286209	CD45RA-	CD45RA-	ANA816	888401
2286210	STAT3	: pSTAT3	ANA900	888401
2286217	STAT3	: pSTAT3	ANA900	888404
2286226	CD8+	CD8+	ANA810	888408
2286232	CD8+	CD8+	ANA810	888410
2286244	CD4+	CD4+	ANA41	888418
2286255	STAT3	: pSTAT3	ANA900	888422
2286261	STAT1	: pSTAT1	ANA892	888424
2286281	CD45RA+	CD45RA+	ANA816	888432
2286300	CD4+	CD4+	ANA41	888443
2286302	CD4+	CD4+	ANA41	888444
2286314	CD45RA-	CD45RA-	ANA816	888448
2286317	CD45RA-	CD45RA-	ANA816	888449
2286324	CD8+	CD8+	ANA810	888452
2286328	CD8+	CD8+	ANA810	888454
2286336	STAT5	: pSTAT5	ANA901	888456
2286348	STAT5	Mono: pSTAT5	ANA901	888462
2286349	STAT1	B cell: pSTAT1	ANA892	888463
2286350	STAT3	B cell: pSTAT3	ANA900	888464
2286364	CD4+	CD4+	ANA41	888471
2286370	CD4+	CD4+	ANA41	888473
2286371	CD45RA-	CD45RA-	ANA816	888473
2286377	STAT1	: pSTAT1	ANA892	888475
2286380	CD8+	CD8+	ANA810	888477
2286391	CD8+	CD8+	ANA810	888481
2286397	CD8+	CD8+	ANA810	888483
2286426	STAT3	: pSTAT3	ANA900	888497
2286446	CD45RA-	CD45RA-	ANA816	888505
2286464	CD4+	CD4+	ANA41	888516
2286468	STAT1	: pSTAT1	ANA892	888517
2286472	CD4+	CD4+	ANA41	888519
2286476	CD45RA-	CD45RA-	ANA816	888520
2286477	STAT1	: pSTAT1	ANA892	888520
2286491	CD45RA+	CD45RA+	ANA816	888526
2286495	STAT3	: pSTAT3	ANA900	888527
2286510	STAT5	Mono: pSTAT5	ANA901	888534
2286511	STAT1	B cell: pSTAT1	ANA892	888535
2286525	STAT3	: pSTAT3	ANA900	888542
2286534	STAT3	: pSTAT3	ANA900	888545
2286535	CD4+	CD4+	ANA41	888546
2286543	STAT5	: pSTAT5	ANA901	888549
2286545	CD45RA+	CD45RA+	ANA816	888550
2286551	CD45RA+	CD45RA+	ANA816	888552
2286554	CD45RA-	CD45RA-	ANA816	888553
2286566	STAT3	B cell: pSTAT3	ANA900	888560
2286567	STAT5	B cell: pSTAT5	ANA901	888561
2286569	STAT1	: pSTAT1	ANA892	888562
2286600	STAT1	: pSTAT1	ANA892	888574
2286604	CD8+	CD8+	ANA810	888576
2286613	CD8+	CD8+	ANA810	888579
2286623	STAT1	: pSTAT1	ANA892	888586
2286629	CD45RA+	CD45RA+	ANA816	888589
2286631	CD4+	CD4+	ANA41	888590
2286638	CD45RA-	CD45RA-	ANA816	888592
2286641	CD45RA-	CD45RA-	ANA816	888593
2286642	STAT3	: pSTAT3	ANA900	888593
2286647	STAT1	: pSTAT1	ANA892	888595
2286653	CD45RA+	CD45RA+	ANA816	888598
2286662	CD45RA-	CD45RA-	ANA816	888601
2286668	CD45RA-	CD45RA-	ANA816	888603
2286681	STAT5	: pSTAT5	ANA901	888612
2286682	CD4+	CD4+	ANA41	888613
2286683	CD45RA+	CD45RA+	ANA816	888613
2286692	CD45RA-	CD45RA-	ANA816	888616
2286693	STAT1	: pSTAT1	ANA892	888616
2286718	CD8+	CD8+	ANA810	888626
2286723	STAT5	: pSTAT5	ANA901	888627
2286727	STAT1	B cell: pSTAT1	ANA892	888631
2286741	STAT3	: pSTAT3	ANA900	888638
2286746	CD45RA-	CD45RA-	ANA816	888640
2286748	CD4+	CD4+	ANA41	888641
2286755	STAT1	: pSTAT1	ANA892	888643
2286769	CD8+	CD8+	ANA810	888649
2286772	CD8+	CD8+	ANA810	888650
2286776	CD45RA-	CD45RA-	ANA816	888651
2286792	STAT1	: pSTAT1	ANA892	888661
2286794	CD45RA+	CD45RA+	ANA816	888662
2286821	CD45RA+	CD45RA+	ANA816	888672
2286835	STAT1	B cell: pSTAT1	ANA892	888679
2286844	CD4+	CD4+	ANA41	888685
2286845	CD45RA+	CD45RA+	ANA816	888685
2286848	CD45RA+	CD45RA+	ANA816	888686
2286850	CD4+	CD4+	ANA41	888687
2286863	STAT1	: pSTAT1	ANA892	888691
2286866	CD8+	CD8+	ANA810	888693
2286888	STAT5	Mono: pSTAT5	ANA901	888702
2286891	STAT5	B cell: pSTAT5	ANA901	888705
2286904	CD4+	CD4+	ANA41	888711
2286911	CD45RA-	CD45RA-	ANA816	888713
2286918	CD8+	CD8+	ANA810	888716
2286927	STAT3	: pSTAT3	ANA900	888719
2286966	STAT3	: pSTAT3	ANA900	888737
2286967	CD4+	CD4+	ANA41	888738
2286973	STAT3	: pSTAT3	ANA900	888740
2286979	CD8+	CD8+	ANA810	888743
2286985	CD8+	CD8+	ANA810	888745
2286992	CD45RA-	CD45RA-	ANA816	888747
2287018	CD4+	CD4+	ANA41	888761
2287024	CD8+	CD8+	ANA810	888763
2287040	CD45RA-	CD45RA-	ANA816	888769
2287042	CD8+	CD8+	ANA810	888770
2287055	STAT1	: pSTAT1	ANA892	888778
2287061	CD45RA+	CD45RA+	ANA816	888781
2287105	STAT1	B cell: pSTAT1	ANA892	888799
2287106	STAT3	B cell: pSTAT3	ANA900	888800
2287108	CD4+	CD4+	ANA41	888802
2287114	CD4+	CD4+	ANA41	888805
2287116	STAT1	: pSTAT1	ANA892	888805
2287127	CD45RA-	CD45RA-	ANA816	888809
2287142	CD45RA+	CD45RA+	ANA816	888815
2287151	CD45RA-	CD45RA-	ANA816	888818
2287152	STAT3	: pSTAT3	ANA900	888818
2287166	CD4+	CD4+	ANA41	888828
2287177	CD4+	CD4+	ANA41	888832
2287189	STAT3	: pSTAT3	ANA900	888836
2287200	STAT5	: pSTAT5	ANA901	888840
2287203	STAT1	: pSTAT1	ANA892	888841
2287211	STAT3	Mono: pSTAT3	ANA900	888845
2287222	CD4+	CD4+	ANA41	888853
2287229	CD45RA+	CD45RA+	ANA816	888855
2287232	CD45RA-	CD45RA-	ANA816	888856
2287239	STAT5	: pSTAT5	ANA901	888858
2287241	STAT1	: pSTAT1	ANA892	888859
2287247	CD45RA+	CD45RA+	ANA816	888862
2287257	STAT1	: pSTAT1	ANA892	888865
2287258	CD8+	CD8+	ANA810	888866
2287271	STAT1	: pSTAT1	ANA892	888874
2287276	CD4+	CD4+	ANA41	888877
2287277	CD45RA+	CD45RA+	ANA816	888877
2287281	STAT3	: pSTAT3	ANA900	888878
2287288	CD4+	CD4+	ANA41	888881
2287289	CD45RA-	CD45RA-	ANA816	888881
2287293	STAT5	: pSTAT5	ANA901	888882
2287311	STAT1	: pSTAT1	ANA892	888889
2287321	STAT1	B cell: pSTAT1	ANA892	888895
2287342	CD4+	CD4+	ANA41	888905
2287348	CD8+	CD8+	ANA810	888907
2287351	STAT3	: pSTAT3	ANA900	888908
2287352	CD8+	CD8+	ANA810	888909
2287366	CD8+	CD8+	ANA810	888914
2287376	STAT3	B cell: pSTAT3	ANA900	888920
2287379	STAT1	: pSTAT1	ANA892	888922
2287387	CD4+	CD4+	ANA41	888926
2287390	CD4+	CD4+	ANA41	888927
2287394	CD45RA-	CD45RA-	ANA816	888928
2287405	STAT3	: pSTAT3	ANA900	888932
2287407	STAT5	: pSTAT5	ANA901	888933
2287412	CD45RA+	CD45RA+	ANA816	888935
2287437	STAT5	: pSTAT5	ANA901	888948
2287439	CD45RA+	CD45RA+	ANA816	888949
2287445	CD45RA+	CD45RA+	ANA816	888951
2287447	CD4+	CD4+	ANA41	888952
2287449	STAT1	: pSTAT1	ANA892	888952
2287467	STAT3	: pSTAT3	ANA900	888959
2287485	STAT5	B cell: pSTAT5	ANA901	888969
2287517	CD45RA+	CD45RA+	ANA816	888982
2287521	STAT3	: pSTAT3	ANA900	888983
2287540	CD4+	CD4+	ANA41	888994
2287547	CD45RA+	CD45RA+	ANA816	888997
2287553	CD45RA+	CD45RA+	ANA816	888999
2287558	CD4+	CD4+	ANA41	889001
2287559	CD45RA-	CD45RA-	ANA816	889001
2287577	CD45RA+	CD45RA+	ANA816	889008
2287586	CD45RA-	CD45RA-	ANA816	889011
2287591	STAT1	B cell: pSTAT1	ANA892	889015
2287596	CD4+	CD4+	ANA41	889019
2287601	CD45RA+	CD45RA+	ANA816	889021
2287612	CD4+	CD4+	ANA41	889025
2287614	STAT3	: pSTAT3	ANA900	889025
2287622	CD8+	CD8+	ANA810	889029
2287631	CD45RA+	CD45RA+	ANA816	889032
2287633	CD8+	CD8+	ANA810	889033
2287648	CD4+	CD4+	ANA41	889042
2287649	STAT1	: pSTAT1	ANA892	889042
2287661	CD45RA+	CD45RA+	ANA816	889047
2287666	CD4+	CD4+	ANA41	889049
2287688	CD45RA-	CD45RA-	ANA816	889057
2287697	STAT3	Mono: pSTAT3	ANA900	889061
2287701	STAT5	B cell: pSTAT5	ANA901	889065
2287703	STAT1	: pSTAT1	ANA892	889066
2287708	CD4+	CD4+	ANA41	889069
2287711	CD4+	CD4+	ANA41	889070
2287716	STAT5	: pSTAT5	ANA901	889071
2287721	CD45RA-	CD45RA-	ANA816	889073
2287723	CD4+	CD4+	ANA41	889074
2287738	CD8+	CD8+	ANA810	889080
2287740	STAT5	: pSTAT5	ANA901	889080
2287741	CD8+	CD8+	ANA810	889081
2287747	CD8+	CD8+	ANA810	889083
