EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES1039628		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039634		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039637		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039641		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039647		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039670		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039673		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039674		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1015801	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015806	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015811	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015815	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015862	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015868	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015876	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015897	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015900	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015904	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015905	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015909	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015917	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015922	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015923	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015926	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015933	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015940	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015942	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015952	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015962	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015971	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015976	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015980	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016017	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016025	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016028	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016036	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016044	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016045	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES844602		EXP13925		OTHER	Not_Parsed	2510
ES844610		EXP13925		OTHER	Not_Parsed	2510
ES844614		EXP13925		OTHER	Not_Parsed	2510
ES844615		EXP13925		OTHER	Not_Parsed	2510
ES844624		EXP13925		OTHER	Not_Parsed	2510
ES844625		EXP13925		OTHER	Not_Parsed	2510
ES844633		EXP13925		OTHER	Not_Parsed	2510
ES844642		EXP13925		OTHER	Not_Parsed	2510
ES844645		EXP13925		OTHER	Not_Parsed	2510
ES844653		EXP13925		OTHER	Not_Parsed	2510
ES844661		EXP13925		OTHER	Not_Parsed	2510
ES844667		EXP13925		OTHER	Not_Parsed	2510
ES844670		EXP13925		OTHER	Not_Parsed	2510
ES844677		EXP13925		OTHER	Not_Parsed	2510
ES844684		EXP13925		OTHER	Not_Parsed	2510
ES844699		EXP13925		OTHER	Not_Parsed	2510
ES844706		EXP13925		OTHER	Not_Parsed	2510
ES844711		EXP13925		OTHER	Not_Parsed	2510
ES844713		EXP13925		OTHER	Not_Parsed	2510
ES844715		EXP13925		OTHER	Not_Parsed	2510
ES844719		EXP13925		OTHER	Not_Parsed	2510
ES844730		EXP13925		OTHER	Not_Parsed	2510
ES844731		EXP13925		OTHER	Not_Parsed	2510
ES1016051	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016084	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016089	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016096	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016100	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016110	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016111	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016135	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016136	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016149	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016157	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016165	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1016170	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015699	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015701	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015706	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015722	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015743	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015748	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015758	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015773	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015774	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015780	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015786	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES1015790	Analysis file used in publication	EXP14626	MethAnalysis	OTHER	Not_Parsed	2510
ES768261		EXP13575		HAI	Parsed	2510
ES768265		EXP13575		HAI	Parsed	2510
ES768283		EXP13575		HAI	Parsed	2510
ES768284		EXP13575		HAI	Parsed	2510
ES768292		EXP13575		HAI	Parsed	2510
ES768298		EXP13575		HAI	Parsed	2510
ES768300		EXP13575		HAI	Parsed	2510
ES840002		EXP13936		OTHER	Not_Parsed	2510
ES840007		EXP13936		OTHER	Not_Parsed	2510
ES840028		EXP13936		OTHER	Not_Parsed	2510
ES840036		EXP13936		OTHER	Not_Parsed	2510
ES840037		EXP13936		OTHER	Not_Parsed	2510
ES840041		EXP13936		OTHER	Not_Parsed	2510
ES840042		EXP13936		OTHER	Not_Parsed	2510
ES840049		EXP13936		OTHER	Not_Parsed	2510
ES840051		EXP13936		OTHER	Not_Parsed	2510
ES840074		EXP13936		OTHER	Not_Parsed	2510
ES840086		EXP13936		OTHER	Not_Parsed	2510
ES840097		EXP13936		OTHER	Not_Parsed	2510
ES840111		EXP13936		OTHER	Not_Parsed	2510
ES840113		EXP13936		OTHER	Not_Parsed	2510
ES840138		EXP13936		OTHER	Not_Parsed	2510
ES840151		EXP13936		OTHER	Not_Parsed	2510
ES840162		EXP13936		OTHER	Not_Parsed	2510
ES840185		EXP13936		OTHER	Not_Parsed	2510
ES840192		EXP13936		OTHER	Not_Parsed	2510
ES840195		EXP13936		OTHER	Not_Parsed	2510
ES840206		EXP13936		OTHER	Not_Parsed	2510
ES1039103	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039119	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039126	miRNA on CD8	EXP14715	miRNA-CD8	OTHER	Not_Parsed	2510
ES1039159		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039161		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039163		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039198		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039201		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039203		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039216		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039220		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039234		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039248		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039260		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039263		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039266		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039271		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039274		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039284		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039300		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039305		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039306		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039328		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039338		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039352		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039353		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039364		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039372		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES1039375		EXP14716	Secreted Cytokine	OTHER	Not_Parsed	2510
ES846601		EXP13923		OTHER	Not_Parsed	2510
ES846611		EXP13923		OTHER	Not_Parsed	2510
ES846613		EXP13923		OTHER	Not_Parsed	2510
ES846614		EXP13923		OTHER	Not_Parsed	2510
ES846620		EXP13923		OTHER	Not_Parsed	2510
ES846636		EXP13923		OTHER	Not_Parsed	2510
ES846642		EXP13923		OTHER	Not_Parsed	2510
ES846644		EXP13923		OTHER	Not_Parsed	2510
ES846645		EXP13923		OTHER	Not_Parsed	2510
ES846649		EXP13923		OTHER	Not_Parsed	2510
ES846650		EXP13923		OTHER	Not_Parsed	2510
ES846657		EXP13923		OTHER	Not_Parsed	2510
ES846664		EXP13923		OTHER	Not_Parsed	2510
ES846670		EXP13923		OTHER	Not_Parsed	2510
ES846676		EXP13923		OTHER	Not_Parsed	2510
ES846684		EXP13923		OTHER	Not_Parsed	2510
ES846690		EXP13923		OTHER	Not_Parsed	2510
ES846697		EXP13923		OTHER	Not_Parsed	2510
ES846702		EXP13923		OTHER	Not_Parsed	2510
ES846711		EXP13923		OTHER	Not_Parsed	2510
ES846716		EXP13923		OTHER	Not_Parsed	2510
ES846717		EXP13923		OTHER	Not_Parsed	2510
ES846719		EXP13923		OTHER	Not_Parsed	2510
ES846734		EXP13923		OTHER	Not_Parsed	2510
ES846752		EXP13923		OTHER	Not_Parsed	2510
ES846753		EXP13923		OTHER	Not_Parsed	2510
ES846764		EXP13923		OTHER	Not_Parsed	2510
ES846777		EXP13923		OTHER	Not_Parsed	2510
ES846786		EXP13923		OTHER	Not_Parsed	2510
ES846790		EXP13923		OTHER	Not_Parsed	2510
ES846807		EXP13923		OTHER	Not_Parsed	2510
ES846808		EXP13923		OTHER	Not_Parsed	2510
ES498964		EXP9413		Q-PCR	Parsed	2510
ES498967		EXP9413		Q-PCR	Parsed	2510
ES498973		EXP9413		Q-PCR	Parsed	2510
ES498974		EXP9413		Q-PCR	Parsed	2510
ES498979		EXP9413		Q-PCR	Parsed	2510
ES498980		EXP9413		Q-PCR	Parsed	2510
ES498992		EXP9413		Q-PCR	Parsed	2510
ES498995		EXP9413		Q-PCR	Parsed	2510
ES498999		EXP9413		Q-PCR	Parsed	2510
ES499005		EXP9413		Q-PCR	Parsed	2510
ES499024		EXP9413		Q-PCR	Parsed	2510
ES499027		EXP9413		Q-PCR	Parsed	2510
ES499030		EXP9413		Q-PCR	Parsed	2510
ES499048		EXP9413		Q-PCR	Parsed	2510
ES499050		EXP9413		Q-PCR	Parsed	2510
ES499051		EXP9413		Q-PCR	Parsed	2510
ES499067		EXP9413		Q-PCR	Parsed	2510
ES499070		EXP9413		Q-PCR	Parsed	2510
ES499083		EXP9413		Q-PCR	Parsed	2510
ES499084		EXP9413		Q-PCR	Parsed	2510
ES499086		EXP9413		Q-PCR	Parsed	2510
ES499092		EXP9413		Q-PCR	Parsed	2510
ES499093		EXP9413		Q-PCR	Parsed	2510
ES499098		EXP9413		Q-PCR	Parsed	2510
ES499100		EXP9413		Q-PCR	Parsed	2510
ES499103		EXP9413		Q-PCR	Parsed	2510
ES499113		EXP9413		Q-PCR	Parsed	2510
ES609882		EXP10742		OTHER	Not_Parsed	2510
ES609886		EXP10742		OTHER	Not_Parsed	2510
ES609891		EXP10742		OTHER	Not_Parsed	2510
ES609913		EXP10742		OTHER	Not_Parsed	2510
ES609914		EXP10742		OTHER	Not_Parsed	2510
ES609921		EXP10742		OTHER	Not_Parsed	2510
ES609922		EXP10742		OTHER	Not_Parsed	2510
ES609927		EXP10742		OTHER	Not_Parsed	2510
ES609940		EXP10742		OTHER	Not_Parsed	2510
ES609948		EXP10742		OTHER	Not_Parsed	2510
ES845872		EXP13372		OTHER	Not_Parsed	2510
ES845881		EXP13372		OTHER	Not_Parsed	2510
ES845889		EXP13924		OTHER	Not_Parsed	2510
ES845896		EXP13372		OTHER	Not_Parsed	2510
ES845905		EXP13372		OTHER	Not_Parsed	2510
ES845912		EXP13924		OTHER	Not_Parsed	2510
ES845934		EXP13924		OTHER	Not_Parsed	2510
ES845938		EXP13372		OTHER	Not_Parsed	2510
ES845947		EXP13372		OTHER	Not_Parsed	2510
ES845949		EXP13372		OTHER	Not_Parsed	2510
ES845961		EXP13372		OTHER	Not_Parsed	2510
ES845962		EXP13372		OTHER	Not_Parsed	2510
ES845972		EXP13924		OTHER	Not_Parsed	2510
ES845984		EXP13924		OTHER	Not_Parsed	2510
ES846001		EXP13372		OTHER	Not_Parsed	2510
ES846005		EXP13372		OTHER	Not_Parsed	2510
ES846006		EXP13372		OTHER	Not_Parsed	2510
ES846008		EXP13372		OTHER	Not_Parsed	2510
ES846012		EXP13372		OTHER	Not_Parsed	2510
ES846015		EXP13372		OTHER	Not_Parsed	2510
ES846027		EXP13924		OTHER	Not_Parsed	2510
ES846040		EXP13372		OTHER	Not_Parsed	2510
ES846044		EXP13372		OTHER	Not_Parsed	2510
ES846066		EXP13372		OTHER	Not_Parsed	2510
ES846068		EXP13372		OTHER	Not_Parsed	2510
ES846073		EXP13372		OTHER	Not_Parsed	2510
ES846074		EXP13372		OTHER	Not_Parsed	2510
ES846079		EXP13924		OTHER	Not_Parsed	2510
ES846081		EXP13924		OTHER	Not_Parsed	2510
ES846085		EXP13924		OTHER	Not_Parsed	2510
ES846087		EXP13924		OTHER	Not_Parsed	2510
ES846111		EXP13372		OTHER	Not_Parsed	2510
ES846125		EXP13372		OTHER	Not_Parsed	2510
ES846131		EXP13372		OTHER	Not_Parsed	2510
ES846139		EXP13372		OTHER	Not_Parsed	2510
ES846150		EXP13924		OTHER	Not_Parsed	2510
ES846151		EXP13924		OTHER	Not_Parsed	2510
ES846163		EXP13924		OTHER	Not_Parsed	2510
ES846177		EXP13372		OTHER	Not_Parsed	2510
ES610147		EXP10742		OTHER	Not_Parsed	2510
ES610148		EXP10742		OTHER	Not_Parsed	2510
ES610158		EXP10742		OTHER	Not_Parsed	2510
ES610168		EXP10742		OTHER	Not_Parsed	2510
ES610169		EXP10742		OTHER	Not_Parsed	2510
ES610182		EXP10742		OTHER	Not_Parsed	2510
ES610195		EXP10742		OTHER	Not_Parsed	2510
ES610221		EXP10742		OTHER	Not_Parsed	2510
ES610228		EXP10742		OTHER	Not_Parsed	2510
ES610238		EXP10742		OTHER	Not_Parsed	2510
ES610242		EXP10742		OTHER	Not_Parsed	2510
ES610246		EXP10742		OTHER	Not_Parsed	2510
ES610251		EXP10742		OTHER	Not_Parsed	2510
ES610275		EXP10742		OTHER	Not_Parsed	2510
ES610276		EXP10742		OTHER	Not_Parsed	2510
ES610277		EXP10742		OTHER	Not_Parsed	2510
ES610282		EXP10742		OTHER	Not_Parsed	2510
ES610295		EXP10742		OTHER	Not_Parsed	2510
ES610297		EXP10742		OTHER	Not_Parsed	2510
ES610302		EXP10742		OTHER	Not_Parsed	2510
ES610322		EXP10742		OTHER	Not_Parsed	2510
ES610332		EXP10742		OTHER	Not_Parsed	2510
ES610333		EXP10742		OTHER	Not_Parsed	2510
ES610336		EXP10742		OTHER	Not_Parsed	2510
ES845304		EXP13372		OTHER	Not_Parsed	2510
ES845318		EXP13372		OTHER	Not_Parsed	2510
ES845339		EXP13924		OTHER	Not_Parsed	2510
ES845344		EXP13924		OTHER	Not_Parsed	2510
ES845348		EXP13924		OTHER	Not_Parsed	2510
ES845351		EXP13924		OTHER	Not_Parsed	2510
ES845358		EXP13372		OTHER	Not_Parsed	2510
ES845372		EXP13372		OTHER	Not_Parsed	2510
ES845380		EXP13372		OTHER	Not_Parsed	2510
ES845395		EXP13924		OTHER	Not_Parsed	2510
ES845401		EXP13372		OTHER	Not_Parsed	2510
ES845402		EXP13372		OTHER	Not_Parsed	2510
ES845425		EXP13924		OTHER	Not_Parsed	2510
ES845430		EXP13924		OTHER	Not_Parsed	2510
ES845436		EXP13924		OTHER	Not_Parsed	2510
ES845442		EXP13924		OTHER	Not_Parsed	2510
ES845450		EXP13924		OTHER	Not_Parsed	2510
ES845453		EXP13924		OTHER	Not_Parsed	2510
ES845456		EXP13924		OTHER	Not_Parsed	2510
ES845463		EXP13924		OTHER	Not_Parsed	2510
ES845479		EXP13372		OTHER	Not_Parsed	2510
ES845485		EXP13372		OTHER	Not_Parsed	2510
ES845488		EXP13372		OTHER	Not_Parsed	2510
ES845512		EXP13372		OTHER	Not_Parsed	2510
ES845513		EXP13372		OTHER	Not_Parsed	2510
ES845522		EXP13372		OTHER	Not_Parsed	2510
ES845528		EXP13924		OTHER	Not_Parsed	2510
ES845531		EXP13924		OTHER	Not_Parsed	2510
ES845547		EXP13924		OTHER	Not_Parsed	2510
ES845549		EXP13924		OTHER	Not_Parsed	2510
ES845569		EXP13924		OTHER	Not_Parsed	2510
ES609968		EXP10742		OTHER	Not_Parsed	2510
ES609977		EXP10742		OTHER	Not_Parsed	2510
ES610003		EXP10742		OTHER	Not_Parsed	2510
ES610005		EXP10742		OTHER	Not_Parsed	2510
ES610009		EXP10742		OTHER	Not_Parsed	2510
ES610017		EXP10742		OTHER	Not_Parsed	2510
ES610022		EXP10742		OTHER	Not_Parsed	2510
ES610023		EXP10742		OTHER	Not_Parsed	2510
ES610028		EXP10742		OTHER	Not_Parsed	2510
ES610032		EXP10742		OTHER	Not_Parsed	2510
ES610034		EXP10742		OTHER	Not_Parsed	2510
ES610046		EXP10742		OTHER	Not_Parsed	2510
ES610049		EXP10742		OTHER	Not_Parsed	2510
ES610053		EXP10742		OTHER	Not_Parsed	2510
ES610068		EXP10742		OTHER	Not_Parsed	2510
ES610070		EXP10742		OTHER	Not_Parsed	2510
ES610074		EXP10742		OTHER	Not_Parsed	2510
ES610080		EXP10742		OTHER	Not_Parsed	2510
ES610085		EXP10742		OTHER	Not_Parsed	2510
ES610099		EXP10742		OTHER	Not_Parsed	2510
ES610104		EXP10742		OTHER	Not_Parsed	2510
ES610105		EXP10742		OTHER	Not_Parsed	2510
ES610108		EXP10742		OTHER	Not_Parsed	2510
ES610129		EXP10742		OTHER	Not_Parsed	2510
ES610130		EXP10742		OTHER	Not_Parsed	2510
ES610132		EXP10742		OTHER	Not_Parsed	2510
ES610138		EXP10742		OTHER	Not_Parsed	2510
ES800002		EXP13764		HAI	Parsed	2510
ES800008		EXP13764		HAI	Parsed	2510
ES800031		EXP13764		HAI	Parsed	2510
ES800043		EXP13764		HAI	Parsed	2510
ES800051		EXP13764		HAI	Parsed	2510
ES800053		EXP13764		HAI	Parsed	2510
ES800067		EXP13764		HAI	Parsed	2510
ES800078		EXP13764		HAI	Parsed	2510
ES800080		EXP13764		HAI	Parsed	2510
ES800086		EXP13764		HAI	Parsed	2510
ES800088		EXP13764		HAI	Parsed	2510
ES800091		EXP13764		HAI	Parsed	2510
ES800092		EXP13764		HAI	Parsed	2510
ES800097		EXP13764		HAI	Parsed	2510
ES571503		EXP10664		ELISPOT	Parsed	2510
ES571521		EXP10664		ELISPOT	Parsed	2510
ES571534		EXP10664		ELISPOT	Parsed	2510
ES571537		EXP10664		ELISPOT	Parsed	2510
ES571543		EXP10664		ELISPOT	Parsed	2510
ES571548		EXP10664		ELISPOT	Parsed	2510
ES571552		EXP10664		ELISPOT	Parsed	2510
ES571570		EXP10664		ELISPOT	Parsed	2510
ES571573		EXP10664		ELISPOT	Parsed	2510
ES571581		EXP10664		ELISPOT	Parsed	2510
ES571582		EXP10664		ELISPOT	Parsed	2510
ES571601		EXP10664		ELISPOT	Parsed	2510
ES571617		EXP10664		ELISPOT	Parsed	2510
ES571637		EXP10664		ELISPOT	Parsed	2510
ES571679		EXP10664		ELISPOT	Parsed	2510
ES571682		EXP10664		ELISPOT	Parsed	2510
ES571687		EXP10664		ELISPOT	Parsed	2510
ES571688		EXP10664		ELISPOT	Parsed	2510
ES571689		EXP10664		ELISPOT	Parsed	2510
ES571696		EXP10664		ELISPOT	Parsed	2510
ES571706		EXP10664		ELISPOT	Parsed	2510
ES571710		EXP10664		ELISPOT	Parsed	2510
ES571716		EXP10664		ELISPOT	Parsed	2510
ES571726		EXP10664		ELISPOT	Parsed	2510
ES571731		EXP10664		ELISPOT	Parsed	2510
ES571732		EXP10664		ELISPOT	Parsed	2510
ES767034		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767046		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767048		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767051		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767054		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767058		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767065		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767066		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767069		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767075		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767078		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767079		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767091		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767095		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767100		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767107		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767108		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767113		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767118		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES1009267	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009268	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009277	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009279	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009288	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009293	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009295	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009297	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009301	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009307	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES1009316	Mass Spec Unbiased Proteomics	EXP14599	Proteomics	OTHER	Not_Parsed	2510
ES767126		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767128		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767136		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767145		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767153		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767169		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767179		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767183		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767187		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767188		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767201		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767226		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767239		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767246		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767247		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767253		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767255		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767278		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767280		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767282		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767284		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767290		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES738103		EXP13373		ELISA	Parsed	2510
ES738111		EXP13373		ELISA	Parsed	2510
ES738117		EXP13373		ELISA	Parsed	2510
ES738134		EXP13373		ELISA	Parsed	2510
ES738135		EXP13373		ELISA	Parsed	2510
ES738140		EXP13373		ELISA	Parsed	2510
ES738153		EXP13373		ELISA	Parsed	2510
ES738162		EXP13373		ELISA	Parsed	2510
ES738168		EXP13373		ELISA	Parsed	2510
ES738199		EXP13373		ELISA	Parsed	2510
ES738208		EXP13373		ELISA	Parsed	2510
ES738242		EXP13373		ELISA	Parsed	2510
ES738244		EXP13373		ELISA	Parsed	2510
ES738248		EXP13373		ELISA	Parsed	2510
ES738259		EXP13373		ELISA	Parsed	2510
ES738263		EXP13373		ELISA	Parsed	2510
ES738267		EXP13373		ELISA	Parsed	2510
ES738269		EXP13373		ELISA	Parsed	2510
ES738273		EXP13373		ELISA	Parsed	2510
ES738281		EXP13373		ELISA	Parsed	2510
ES738300		EXP13373		ELISA	Parsed	2510
